polyglot,time,langDedect,time,langid,time,fasttext,time
3,0.0003,3,0.037,3,0.0027,3,0.0003
3,0.0005,3,0.036,3,0.0034,3,0.0004
3,0.0002,3,0.0362,3,0.0037,3,0.0005
0,0.0004,3,0.0591,3,0.0028,3,0.0003
0,0.0001,0,0.0499,0,0.0024,1,0.0003
3,0.0002,3,0.0313,3,0.0031,3,0.0004
3,0.0002,3,0.0405,3,0.0033,3,0.0004
3,0.0001,7,0.0531,7,0.0022,2,0.0002
7,0.0002,3,0.023,3,0.0027,7,0.0003
7,0.0002,3,0.0287,3,0.0029,7,0.0003
7,0.0001,3,0.0403,3,0.0025,2,0.0003
7,0.0001,7,0.0332,3,0.0027,7,0.0003
7,0.0001,2,0.042,7,0.0023,2,0.0002
7,0.0002,3,0.0265,3,0.0041,7,0.0006
7,0.0002,3,0.0216,3,0.0029,7,0.0004
7,0.0003,1,0.0396,1,0.0023,2,0.0003
7,0.0001,3,0.0328,3,0.0023,7,0.0003
7,0.0003,3,0.0315,3,0.0055,7,0.0007
1,0.0001,2,0.0421,2,0.0022,7,0.0002
1,0.0003,2,0.033,2,0.0023,2,0.0002
7,0.0002,3,0.0248,3,0.0036,7,0.0004
7,0.0002,3,0.0292,3,0.0045,7,0.0006
7,0.0002,3,0.0277,3,0.0031,7,0.0003
2,0.0001,7,0.0351,3,0.0024,7,0.0002
7,0.0002,3,0.0253,3,0.0032,7,0.0004
7,0.0002,3,0.0186,3,0.0029,7,0.0004
7,0.0001,3,0.0309,3,0.0028,7,0.0003
7,0.0002,3,0.0424,3,0.004,3,0.0006
7,0.0001,3,0.044,3,0.0028,7,0.0004
7,0.0001,3,0.0326,3,0.0027,3,0.0003
7,0.0001,3,0.0296,3,0.0025,7,0.0003
7,0.0002,3,0.0399,3,0.0034,3,0.0005
7,0.0002,3,0.0305,3,0.0031,3,0.0004
7,0.0001,3,0.0618,3,0.0027,3,0.0003
7,0.0002,3,0.0858,1,0.003,3,0.0004
2,0.0001,7,0.0373,0,0.0024,2,0.0003
3,0.0001,3,0.0281,3,0.0027,7,0.0003
7,0.0002,3,0.0319,3,0.003,3,0.0005
3,0.0001,3,0.0277,3,0.0025,2,0.0003
3,0.0003,3,0.03,3,0.0022,7,0.0002
1,0.0001,7,0.0362,3,0.0021,2,0.0002
2,0.0001,7,0.0378,3,0.0031,2,0.0003
7,0.0001,2,0.0692,3,0.0023,2,0.0003
7,0.0001,3,0.0374,3,0.0024,3,0.0004
7,0.0001,3,0.0364,3,0.0023,7,0.0003
7,0.0002,3,0.0416,3,0.0038,3,0.0007
7,0.0002,3,0.0371,3,0.0026,3,0.0004
2,0.0001,3,0.0432,3,0.0025,7,0.0003
7,0.0002,3,0.0252,3,0.0043,7,0.0006
7,0.0001,3,0.0336,1,0.0023,2,0.0003
3,0.0001,7,0.0321,3,0.0023,7,0.0002
7,0.0002,3,0.0248,3,0.0029,7,0.0003
7,0.0001,3,0.0283,3,0.0024,7,0.0003
7,0.0001,3,0.0314,3,0.0027,7,0.0003
7,0.0002,3,0.0308,3,0.0045,7,0.0006
7,0.0001,3,0.0216,3,0.0033,7,0.0003
7,0.0002,3,0.0205,3,0.0034,3,0.0004
7,0.0001,3,0.0226,3,0.0026,7,0.0003
7,0.0001,3,0.04,3,0.0028,7,0.0003
7,0.0002,3,0.032,3,0.0035,7,0.0004
3,0.0002,3,0.0258,3,0.0033,7,0.0004
7,0.0001,7,0.0407,7,0.0029,7,0.0003
1,0.0001,2,0.05,2,0.0022,1,0.0002
7,0.0001,3,0.0309,3,0.0029,7,0.0003
7,0.0002,3,0.0299,3,0.0032,7,0.0003
3,0.0001,2,0.0599,7,0.0022,7,0.0002
7,0.0001,7,0.0491,3,0.0029,7,0.0003
7,0.0002,3,0.0369,3,0.0033,3,0.0004
1,0.0001,7,0.0377,3,0.0024,2,0.0002
7,0.0002,3,0.0346,3,0.0045,3,0.0005
7,0.0001,7,0.0412,3,0.003,7,0.0003
7,0.0001,7,0.0588,3,0.0028,7,0.0003
7,0.0002,3,0.0315,3,0.0037,3,0.0004
7,0.0002,3,0.0342,3,0.0037,3,0.0004
7,0.0001,3,0.0451,3,0.0028,7,0.0003
7,0.0001,3,0.0265,3,0.0028,7,0.0003
7,0.0001,3,0.0443,3,0.0027,7,0.0002
7,0.0001,7,0.0542,2,0.0018,7,0.0002
7,0.0002,3,0.045,3,0.0026,2,0.0003
7,0.0001,7,0.0645,7,0.0026,7,0.0003
7,0.0001,3,0.0324,3,0.0026,7,0.0003
7,0.0001,3,0.0249,3,0.0028,7,0.0003
7,0.0001,3,0.0433,7,0.0026,7,0.0003
7,0.0004,3,0.0246,3,0.004,7,0.0004
2,0.0001,7,0.0642,7,0.0025,2,0.0003
7,0.0001,7,0.0416,3,0.0024,2,0.0003
7,0.0003,7,0.0444,3,0.0025,7,0.0003
7,0.0001,3,0.0397,3,0.0031,7,0.0003
2,0.0001,3,0.0279,3,0.0025,7,0.0003
7,0.0001,3,0.027,3,0.0027,7,0.0003
7,0.0001,3,0.0273,3,0.0025,7,0.0002
7,0.0002,3,0.0184,3,0.0031,7,0.0004
3,0.0003,7,0.0271,7,0.0024,7,0.0002
7,0.0001,3,0.0229,3,0.0031,7,0.0003
3,0.0001,2,0.0428,2,0.0024,7,0.0003
3,0.0001,7,0.0428,7,0.0024,7,0.0002
7,0.0002,3,0.0286,3,0.0031,7,0.0004
2,0.0001,7,0.0436,3,0.0025,7,0.0003
3,0.0002,3,0.0348,3,0.003,3,0.0004
7,0.0003,1,0.0488,1,0.0023,1,0.0002
7,0.0001,3,0.0225,3,0.0028,7,0.0004
2,0.0001,3,0.0428,3,0.0025,7,0.0003
3,0.0001,3,0.0408,3,0.0025,3,0.0003
3,0.0002,3,0.0396,3,0.0035,3,0.0003
7,0.0001,3,0.0344,3,0.0033,3,0.0005
7,0.0002,3,0.0412,3,0.0032,3,0.0005
7,0.0002,3,0.0422,3,0.003,3,0.0004
1,0.0001,0,0.0342,0,0.0038,1,0.0003
7,0.0002,3,0.0355,3,0.0031,3,0.0004
7,0.0002,3,0.0281,3,0.0031,3,0.0005
7,0.0002,3,0.0267,3,0.0026,3,0.0004
7,0.0001,7,0.0898,3,0.0032,2,0.0003
1,0.0001,3,0.0443,0,0.0023,1,0.0003
7,0.0001,3,0.0369,3,0.0024,7,0.0003
3,0.0002,3,0.0406,3,0.0026,3,0.0004
7,0.0002,3,0.0387,3,0.0027,7,0.0004
7,0.0002,3,0.0394,3,0.0029,3,0.0004
7,0.0002,7,0.0302,3,0.003,7,0.0003
7,0.0002,3,0.0395,3,0.0029,7,0.0003
7,0.0002,3,0.0469,3,0.0029,7,0.0004
3,0.0003,3,0.0314,3,0.0026,7,0.0003
7,0.0002,3,0.0258,3,0.0031,7,0.0004
3,0.0001,3,0.0374,3,0.0026,7,0.0003
7,0.0001,7,0.0327,3,0.0027,7,0.0003
7,0.0001,3,0.026,3,0.0027,7,0.0003
7,0.0001,3,0.0296,3,0.0025,7,0.0003
1,0.0001,7,0.0511,3,0.0025,2,0.0003
7,0.0001,7,0.0411,7,0.0024,7,0.0002
7,0.0001,3,0.0303,3,0.0028,7,0.0003
7,0.0002,3,0.025,3,0.0029,7,0.0004
7,0.0002,3,0.0263,7,0.0037,7,0.0004
7,0.0002,3,0.0563,7,0.0032,7,0.0004
2,0.0003,3,0.0291,7,0.0025,7,0.0003
2,0.0001,3,0.0491,7,0.0026,2,0.0003
7,0.0002,3,0.0205,3,0.0037,7,0.0004
7,0.0001,3,0.0389,3,0.0028,7,0.0003
3,0.0002,3,0.0331,3,0.0048,3,0.0007
7,0.0002,3,0.041,3,0.0035,3,0.0003
3,0.0003,1,0.0533,3,0.0023,2,0.0002
7,0.0002,3,0.0383,3,0.0034,3,0.0004
7,0.0001,7,0.0527,3,0.0026,7,0.0003
7,0.0002,3,0.0313,3,0.0031,7,0.0003
3,0.0004,3,0.0386,3,0.0035,3,0.0004
7,0.0002,3,0.0331,3,0.0034,7,0.0004
7,0.0002,3,0.0351,3,0.0034,3,0.0004
7,0.0001,3,0.0233,3,0.0028,7,0.0003
7,0.0001,7,0.0343,3,0.0025,2,0.0003
3,0.0001,3,0.0409,3,0.0022,3,0.0002
3,0.0001,3,0.0159,3,0.0023,3,0.0002
3,0.0002,3,0.042,3,0.0039,3,0.0006
3,0.0001,3,0.0417,3,0.0024,3,0.0003
3,0.0003,3,0.0271,3,0.0027,3,0.0003
3,0.0003,3,0.0306,3,0.0049,3,0.0007
3,0.0001,3,0.0262,3,0.0027,3,0.0003
3,0.0001,3,0.023,3,0.0023,3,0.0002
3,0.0002,3,0.0287,3,0.0032,3,0.0004
3,0.0001,3,0.021,3,0.0023,3,0.0002
7,0.0002,3,0.0296,3,0.014,7,0.0004
7,0.0003,3,0.0223,3,0.0026,2,0.0003
3,0.0002,3,0.0287,7,0.0026,7,0.0003
3,0.0001,2,0.0449,2,0.0022,2,0.0002
3,0.0001,3,0.0233,3,0.0023,7,0.0002
3,0.0001,3,0.025,3,0.0025,7,0.0003
3,0.0002,3,0.0264,3,0.004,7,0.0006
7,0.0001,3,0.0305,3,0.0032,7,0.0002
3,0.0002,3,0.0279,3,0.0031,7,0.0004
3,0.0002,3,0.0209,3,0.0032,7,0.0004
3,0.0001,3,0.0282,3,0.0027,7,0.0002
3,0.0001,7,0.0332,7,0.0023,7,0.0002
1,0.0001,1,0.0327,2,0.0028,2,0.0002
3,0.0001,3,0.0274,3,0.0029,7,0.0004
1,0.0001,0,0.0339,1,0.0023,1,0.0002
3,0.0001,3,0.0374,3,0.0024,7,0.0002
7,0.0001,7,0.0424,3,0.0027,7,0.0003
7,0.0001,3,0.0238,3,0.0029,7,0.0003
7,0.0001,7,0.0358,3,0.0027,7,0.0003
3,0.0002,3,0.0177,3,0.003,3,0.0003
3,0.0002,3,0.042,3,0.0032,3,0.0004
3,0.0001,3,0.0672,3,0.0182,3,0.0003
7,0.0001,3,0.0586,3,0.0031,3,0.0004
3,0.0002,3,0.0342,3,0.0028,3,0.0004
3,0.0001,3,0.0227,3,0.003,7,0.0003
3,0.0002,3,0.0304,3,0.0034,3,0.0004
3,0.0001,1,0.0473,0,0.0021,2,0.0002
3,0.0001,3,0.0293,3,0.0023,3,0.0003
0,0.0003,0,0.0747,1,0.0025,3,0.0002
3,0.0001,3,0.0459,3,0.0024,3,0.0003
7,0.0001,7,0.0656,7,0.0025,7,0.0003
3,0.0002,3,0.0303,3,0.003,3,0.0004
7,0.0002,7,0.0576,7,0.0025,2,0.0003
3,0.0003,3,0.0569,3,0.0045,3,0.0011
1,0.0003,3,0.045,3,0.0023,3,0.0003
3,0.0001,3,0.0277,3,0.0023,3,0.0003
2,0.0003,7,0.048,1,0.0022,1,0.0002
1,0.0003,7,0.0435,3,0.0021,2,0.0002
3,0.0001,3,0.0362,7,0.0147,7,0.0003
3,0.0001,3,0.0362,3,0.0024,3,0.0003
7,0.0001,7,0.0303,3,0.0025,7,0.0003
3,0.0001,3,0.0293,7,0.0024,7,0.0002
7,0.0002,3,0.0254,3,0.0033,7,0.0004
3,0.0001,3,0.0224,3,0.0027,7,0.0003
3,0.0002,3,0.0218,3,0.0033,3,0.0004
3,0.0001,3,0.0401,3,0.0026,7,0.0003
3,0.0003,3,0.0328,3,0.0052,3,0.0007
7,0.0001,3,0.0273,3,0.0026,7,0.0003
7,0.0003,3,0.0212,3,0.0025,7,0.0002
7,0.0001,3,0.0196,3,0.0026,7,0.0003
7,0.0003,3,0.0266,7,0.0024,7,0.0003
3,0.0001,3,0.0216,3,0.0028,7,0.0003
2,0.0001,7,0.0486,7,0.0028,2,0.0002
2,0.0001,2,0.064,1,0.003,7,0.0003
7,0.0001,7,0.0587,7,0.0027,7,0.0003
3,0.0001,7,0.0508,7,0.0024,7,0.0002
3,0.0002,3,0.0251,3,0.0033,3,0.0004
7,0.0002,3,0.0234,3,0.0034,7,0.0004
1,0.0003,2,0.0561,7,0.0022,7,0.0002
3,0.0001,3,0.0276,3,0.0029,7,0.0003
3,0.0001,7,0.0499,3,0.0027,7,0.0003
3,0.0002,3,0.0245,3,0.0036,3,0.0004
1,0.0003,3,0.0865,3,0.0023,7,0.0002
3,0.0002,3,0.0325,3,0.0033,3,0.0004
3,0.0001,7,0.0703,3,0.0026,7,0.0003
3,0.0001,3,0.0329,3,0.0026,3,0.0002
2,0.0003,3,0.0317,3,0.0025,3,0.0002
0,0.0001,1,0.0519,1,0.0023,1,0.0002
3,0.0004,3,0.0384,3,0.0036,3,0.0004
1,0.0001,2,0.0453,3,0.0023,2,0.0002
7,0.0001,2,0.0513,7,0.0023,2,0.0002
3,0.0002,3,0.0191,3,0.0026,7,0.0003
3,0.0002,3,0.0219,3,0.0032,7,0.0003
7,0.0002,3,0.0211,3,0.0032,7,0.0004
3,0.0001,3,0.022,3,0.0025,7,0.0002
7,0.0001,7,0.041,3,0.0025,2,0.0003
3,0.0002,3,0.0214,3,0.0028,7,0.0003
3,0.0002,3,0.0242,3,0.0029,7,0.0003
3,0.0001,3,0.0231,3,0.0024,7,0.0003
3,0.0001,3,0.0263,3,0.0024,7,0.0002
3,0.0001,7,0.0329,3,0.0025,7,0.0002
3,0.0001,3,0.0329,3,0.0025,7,0.0002
7,0.0001,3,0.0263,7,0.0025,7,0.0002
3,0.0003,7,0.0338,7,0.0023,7,0.0002
3,0.0002,3,0.023,3,0.0039,3,0.0005
7,0.0002,3,0.0219,3,0.003,7,0.0003
3,0.0001,3,0.0187,3,0.0095,7,0.0003
7,0.0001,3,0.0286,7,0.0028,7,0.0003
7,0.0001,7,0.0376,3,0.0029,7,0.0003
7,0.0001,3,0.0276,3,0.0045,7,0.0003
3,0.0001,3,0.0423,3,0.0029,3,0.0003
2,0.0003,3,0.0304,3,0.0023,3,0.0003
3,0.0001,7,0.0293,3,0.0023,7,0.0003
3,0.0001,3,0.0194,3,0.0025,3,0.0002
3,0.0001,3,0.0194,3,0.0023,7,0.0003
1,0.0001,1,0.0428,0,0.0022,1,0.0002
3,0.0002,3,0.0541,3,0.0081,3,0.0004
3,0.0001,3,0.0322,3,0.0031,3,0.0004
3,0.0002,3,0.0411,3,0.004,3,0.0007
7,0.0002,3,0.0416,3,0.0027,7,0.0003
3,0.0002,3,0.0327,3,0.0034,3,0.0005
3,0.0003,3,0.0281,3,0.0027,3,0.0004
3,0.0003,3,0.0286,3,0.0021,3,0.0002
7,0.0002,3,0.0271,3,0.0027,3,0.0004
3,0.0003,7,0.0414,3,0.0023,7,0.0003
1,0.0003,2,0.045,1,0.0022,2,0.0002
7,0.0002,3,0.0395,3,0.0026,2,0.0003
7,0.0001,3,0.0373,2,0.0068,2,0.0003
7,0.0004,7,0.0639,0,0.0028,2,0.0003
7,0.0001,3,0.0503,3,0.0024,3,0.0003
7,0.0001,3,0.0321,3,0.0027,7,0.0003
7,0.0001,3,0.0432,3,0.0027,2,0.0003
7,0.0001,3,0.0283,3,0.0026,7,0.0003
7,0.0002,3,0.0431,3,0.0028,7,0.0003
3,0.0001,3,0.0287,3,0.0021,7,0.0002
3,0.0002,3,0.0243,3,0.003,7,0.0003
3,0.0002,3,0.0325,3,0.0032,3,0.0004
3,0.0002,3,0.0227,3,0.0027,7,0.0003
3,0.0003,7,0.0575,7,0.0021,7,0.0002
3,0.0002,3,0.021,3,0.003,7,0.0003
7,0.0002,3,0.0212,3,0.0034,7,0.0004
3,0.0001,3,0.0199,3,0.0025,7,0.0002
3,0.0002,3,0.0389,3,0.0033,7,0.0004
3,0.0003,3,0.0311,3,0.0133,3,0.0006
7,0.0001,7,0.0669,2,0.0026,7,0.0003
3,0.0002,3,0.0207,3,0.0042,3,0.0005
2,0.0003,3,0.0329,7,0.0021,7,0.0002
1,0.0001,7,0.0589,7,0.0024,2,0.0002
3,0.0001,7,0.0645,2,0.0035,7,0.0002
1,0.0001,1,0.0826,1,0.0023,2,0.0002
7,0.0003,3,0.0322,3,0.0033,7,0.0003
7,0.0002,3,0.0369,3,0.003,3,0.0003
7,0.0003,3,0.0291,3,0.0029,3,0.0003
3,0.0001,3,0.0287,3,0.0031,3,0.0003
7,0.0002,3,0.0336,3,0.003,3,0.0003
3,0.0001,7,0.0408,3,0.0022,2,0.0002
3,0.0001,7,0.0399,3,0.0025,7,0.0002
7,0.0003,3,0.0296,3,0.0031,3,0.0003
3,0.0002,3,0.0289,3,0.0034,3,0.0004
7,0.0002,3,0.0307,3,0.0032,3,0.0003
0,0.0006,0,0.0502,0,0.0046,1,0.0012
3,0.0003,3,0.0243,3,0.0028,3,0.0003
3,0.0002,3,0.0302,3,0.0063,3,0.0006
3,0.0001,3,0.0245,3,0.0025,3,0.0002
3,0.0001,3,0.0227,3,0.0026,3,0.0003
3,0.0001,3,0.0168,3,0.0022,3,0.0002
3,0.0001,3,0.0285,3,0.0027,3,0.0003
3,0.0001,3,0.0249,3,0.0025,3,0.0002
3,0.0002,3,0.0295,3,0.0028,3,0.0003
3,0.0002,3,0.0261,3,0.0033,3,0.0004
3,0.0002,3,0.0182,3,0.0031,3,0.0004
3,0.0002,3,0.0236,3,0.0033,3,0.0005
3,0.0003,3,0.0193,3,0.0032,3,0.0004
3,0.0002,3,0.0202,3,0.0033,3,0.0004
3,0.0002,3,0.0201,3,0.0029,3,0.0004
3,0.0002,3,0.0228,3,0.0038,3,0.0005
3,0.0001,3,0.0168,3,0.0026,3,0.0003
3,0.0001,3,0.0165,3,0.0025,3,0.0003
3,0.0001,3,0.0179,3,0.0169,3,0.0003
3,0.0002,3,0.0174,3,0.003,3,0.0004
7,0.0002,3,0.0425,7,0.0031,7,0.0003
2,0.0002,2,0.0338,7,0.0028,7,0.0003
2,0.0002,1,0.0342,7,0.0031,2,0.0004
7,0.0002,3,0.0328,3,0.0046,7,0.0007
7,0.0002,3,0.0418,3,0.0046,7,0.0006
7,0.0002,2,0.0445,3,0.0034,7,0.0004
2,0.0002,7,0.0502,7,0.0035,7,0.0005
7,0.0002,7,0.0398,3,0.0047,7,0.0006
2,0.0002,2,0.0301,7,0.0033,7,0.0003
7,0.0002,7,0.032,3,0.0034,7,0.0004
2,0.0002,1,0.0259,1,0.0028,7,0.0003
7,0.0002,3,0.0436,3,0.0042,3,0.0006
7,0.0002,2,0.046,3,0.0031,7,0.0004
7,0.0002,7,0.0381,3,0.0032,3,0.0004
7,0.0002,1,0.0214,1,0.0027,7,0.0003
2,0.0002,1,0.0379,1,0.0033,7,0.0004
2,0.0002,1,0.0187,1,0.0026,2,0.0003
7,0.0002,2,0.049,3,0.0034,3,0.0005
7,0.0002,7,0.0396,3,0.0034,3,0.0005
7,0.0002,2,0.0439,3,0.0034,7,0.0006
2,0.0002,1,0.0323,1,0.0028,2,0.0004
2,0.0002,2,0.0396,1,0.0028,1,0.0004
2,0.0002,7,0.0635,1,0.0029,3,0.0004
2,0.0001,2,0.0299,1,0.0026,2,0.0003
7,0.0002,3,0.049,3,0.0037,3,0.0006
1,0.0003,1,0.0238,1,0.0028,1,0.0004
7,0.0001,2,0.0864,1,0.0028,1,0.0004
2,0.0002,2,0.0417,1,0.0029,2,0.0004
2,0.0002,1,0.0196,1,0.0027,2,0.0003
2,0.0002,7,0.0453,1,0.0032,7,0.0005
7,0.0002,1,0.0283,2,0.003,7,0.0003
7,0.0001,1,0.0248,1,0.0028,2,0.0003
7,0.0002,3,0.0306,3,0.004,7,0.0005
7,0.0002,1,0.0374,2,0.003,7,0.0003
1,0.0001,1,0.0242,1,0.0026,7,0.0003
7,0.0002,3,0.0302,3,0.0037,7,0.0005
2,0.0002,1,0.031,2,0.003,7,0.0003
7,0.0002,3,0.0319,3,0.0045,7,0.0006
7,0.0002,1,0.0399,2,0.0029,7,0.0003
1,0.0002,1,0.0215,1,0.0033,2,0.0004
7,0.0001,1,0.0232,1,0.0028,2,0.0003
7,0.0002,3,0.0339,7,0.0033,7,0.0004
7,0.0002,2,0.0401,1,0.0032,7,0.0004
7,0.0002,2,0.0462,1,0.003,7,0.0004
2,0.0002,1,0.0263,1,0.0028,2,0.0003
7,0.0002,3,0.0286,7,0.0038,7,0.0005
7,0.0002,3,0.0311,3,0.0046,7,0.0006
2,0.0003,1,0.0265,1,0.0031,2,0.0003
2,0.0001,1,0.0222,1,0.0026,7,0.0003
2,0.0002,1,0.0362,1,0.0031,7,0.0004
7,0.0001,1,0.0296,1,0.0029,2,0.0003
1,0.0001,1,0.0167,1,0.0025,1,0.0003
2,0.0002,7,0.0453,3,0.0035,3,0.0004
7,0.0002,7,0.0583,3,0.0042,3,0.0006
7,0.0002,2,0.0337,3,0.0032,7,0.0003
1,0.0001,1,0.021,1,0.0024,1,0.0003
7,0.0002,7,0.0403,3,0.0035,3,0.0004
7,0.0002,3,0.0382,3,0.0048,3,0.0005
7,0.0002,2,0.0449,3,0.0031,7,0.0004
7,0.0002,2,0.0358,3,0.0032,7,0.0004
2,0.0001,2,0.045,1,0.0027,7,0.0003
2,0.0002,2,0.0472,2,0.0029,7,0.0004
2,0.0001,2,0.0418,1,0.0027,7,0.0003
2,0.0002,2,0.0436,2,0.0033,7,0.0004
2,0.0001,1,0.0326,1,0.0028,7,0.0003
7,0.0002,7,0.0499,2,0.0029,7,0.0004
2,0.0001,1,0.0499,1,0.0027,2,0.0003
7,0.0002,3,0.0368,7,0.0033,7,0.0004
2,0.0003,1,0.0377,1,0.0027,7,0.0003
2,0.0002,1,0.0334,1,0.0028,2,0.0003
7,0.0002,3,0.0395,3,0.0044,7,0.0005
2,0.0002,3,0.0493,3,0.0039,7,0.0005
7,0.0002,7,0.0315,3,0.0118,7,0.0005
2,0.0001,2,0.0231,2,0.0029,2,0.0003
2,0.0002,1,0.0248,1,0.0027,7,0.0003
2,0.0001,1,0.0214,1,0.0027,2,0.0003
2,0.0002,2,0.0274,2,0.0031,7,0.0003
2,0.0002,2,0.0341,1,0.003,7,0.0003
2,0.0001,1,0.0246,1,0.0027,7,0.0003
1,0.0001,1,0.0251,1,0.0028,7,0.0003
2,0.0001,2,0.0232,1,0.0027,2,0.0003
2,0.0002,1,0.0317,1,0.0031,2,0.0004
7,0.0002,7,0.046,1,0.0032,3,0.0005
7,0.0002,7,0.0436,3,0.0033,3,0.0005
7,0.0003,3,0.0487,3,0.0055,3,0.001
7,0.0002,3,0.0339,3,0.0039,3,0.0006
7,0.0002,3,0.0394,1,0.0044,7,0.0005
2,0.0002,1,0.0256,1,0.0028,7,0.0003
7,0.0002,3,0.0454,3,0.0041,3,0.0006
7,0.0002,7,0.0474,1,0.0034,7,0.0005
1,0.0001,1,0.0222,1,0.0025,1,0.0003
7,0.0003,3,0.0497,3,0.0038,3,0.0007
7,0.0003,3,0.0604,3,0.0048,3,0.001
7,0.0002,7,0.0521,1,0.0031,7,0.0004
2,0.0002,2,0.0499,1,0.0032,2,0.0005
1,0.0002,1,0.0337,1,0.0028,1,0.0004
7,0.0002,1,0.0304,1,0.0027,1,0.0004
7,0.0002,3,0.0465,3,0.0043,3,0.0007
7,0.0002,2,0.0388,1,0.0029,7,0.0004
1,0.0001,1,0.0202,1,0.0028,1,0.0003
7,0.0002,3,0.0291,7,0.0031,7,0.0004
7,0.0002,3,0.0331,3,0.0036,7,0.0005
7,0.0002,3,0.03,3,0.0038,7,0.0004
7,0.0002,7,0.0306,3,0.0036,7,0.0004
2,0.0001,1,0.0261,1,0.0027,7,0.0003
2,0.0001,2,0.0294,1,0.0025,7,0.0003
7,0.0001,2,0.0299,2,0.0034,7,0.0003
1,0.0001,1,0.0223,1,0.0025,2,0.0003
7,0.0002,2,0.0285,2,0.0028,7,0.0003
2,0.0003,1,0.0278,1,0.003,7,0.0003
2,0.0002,1,0.0246,1,0.0029,7,0.0003
2,0.0002,2,0.0415,7,0.0035,7,0.0004
2,0.0002,1,0.0288,1,0.0028,2,0.0004
1,0.0001,1,0.0179,1,0.0025,2,0.0003
7,0.0002,3,0.0322,3,0.0045,7,0.0006
2,0.0002,1,0.0411,2,0.0035,7,0.0004
7,0.0002,7,0.0447,3,0.003,7,0.0004
2,0.0002,2,0.0459,1,0.0034,7,0.0004
7,0.0002,7,0.0512,7,0.0039,7,0.0004
7,0.0002,2,0.0577,7,0.0032,7,0.0004
1,0.0001,1,0.0256,1,0.0027,2,0.0003
7,0.0002,2,0.043,2,0.0032,7,0.0004
7,0.0002,2,0.0432,3,0.0035,7,0.0004
1,0.0001,1,0.02,1,0.0029,2,0.0003
7,0.0002,2,0.0322,2,0.0031,7,0.0004
7,0.0002,7,0.0446,3,0.0037,7,0.0004
7,0.0002,1,0.0331,7,0.0029,3,0.0003
7,0.0002,3,0.0348,3,0.0042,3,0.0005
1,0.0001,1,0.0208,1,0.0026,2,0.0003
1,0.0001,1,0.0188,1,0.0025,2,0.0003
2,0.0002,2,0.0391,1,0.0027,7,0.0003
7,0.0002,3,0.026,3,0.0038,7,0.0005
2,0.0002,2,0.0482,1,0.0032,7,0.0004
2,0.0001,2,0.0334,1,0.0027,7,0.0003
2,0.0001,7,0.0512,2,0.0025,2,0.0002
2,0.0001,2,0.0484,1,0.0026,7,0.0003
2,0.0003,1,0.0328,1,0.0026,2,0.0003
7,0.0002,7,0.052,2,0.0031,7,0.0004
2,0.0002,7,0.0444,2,0.003,7,0.0004
2,0.0001,2,0.0318,1,0.0025,7,0.0003
3,0.0001,3,0.0176,3,0.0023,3,0.0002
3,0.0001,3,0.0202,3,0.0025,3,0.0002
3,0.0001,3,0.0176,3,0.0029,3,0.0004
3,0.0001,3,0.0159,3,0.0026,3,0.0003
3,0.0002,3,0.0177,3,0.0029,3,0.0003
3,0.0002,3,0.0178,3,0.0029,3,0.0004
3,0.0001,3,0.0188,3,0.0025,3,0.0003
3,0.0002,3,0.0182,3,0.0029,3,0.0004
3,0.0002,3,0.0216,3,0.0032,3,0.0004
3,0.0001,3,0.0175,3,0.0024,3,0.0002
7,0.0002,3,0.0276,3,0.0039,7,0.0005
7,0.0002,3,0.0253,3,0.0036,7,0.0004
1,0.0001,2,0.0429,7,0.0023,7,0.0002
7,0.0001,7,0.0374,7,0.0061,7,0.0003
1,0.0001,2,0.0353,2,0.0023,2,0.0002
7,0.0002,3,0.0283,3,0.0044,7,0.0005
7,0.0003,3,0.0315,3,0.0025,7,0.0003
7,0.0001,7,0.0417,3,0.0026,7,0.0003
7,0.0001,1,0.0386,3,0.0023,7,0.0003
7,0.0001,3,0.0327,3,0.0026,7,0.0003
7,0.0001,3,0.0321,3,0.0025,7,0.0003
7,0.0001,3,0.0494,3,0.0029,3,0.0003
7,0.0001,2,0.0704,1,0.0023,2,0.0003
7,0.0002,3,0.0351,3,0.004,3,0.0006
7,0.0002,3,0.0574,3,0.003,1,0.0004
7,0.0002,3,0.0377,3,0.0031,3,0.0004
7,0.0002,7,0.0415,3,0.0028,7,0.0004
7,0.0001,3,0.0261,3,0.0027,7,0.0003
7,0.0002,3,0.0359,3,0.0029,3,0.0004
7,0.0002,3,0.0359,3,0.0067,3,0.0004
7,0.0002,3,0.107,1,0.0024,3,0.0003
7,0.0001,3,0.0416,3,0.0025,3,0.0003
7,0.0002,3,0.0346,3,0.0028,3,0.0004
7,0.0001,3,0.0562,3,0.0023,3,0.0003
1,0.0001,1,0.0415,1,0.0021,1,0.0002
2,0.0001,1,0.0601,1,0.0023,2,0.0003
7,0.0001,3,0.062,3,0.0023,3,0.0003
7,0.0001,7,0.074,3,0.0022,0,0.0003
2,0.0001,7,0.0677,7,0.0022,1,0.0003
7,0.0001,3,0.0934,3,0.0026,3,0.0004
7,0.0001,3,0.0282,7,0.0025,7,0.0003
1,0.0001,2,0.0517,7,0.0022,7,0.0002
7,0.0001,7,0.0694,7,0.0023,7,0.0003
7,0.0001,7,0.036,7,0.0024,7,0.0002
