polyglot,time,langDedect,time,langid,time,fasttext,time
2,0.0002,2,0.0651,2,0.0034,7,0.0005
7,0.0002,7,0.0463,7,0.0042,7,0.0005
2,0.0002,2,0.0485,7,0.0036,7,0.0005
2,0.0002,1,0.0398,2,0.0031,7,0.0004
1,0.0002,1,0.0323,2,0.003,2,0.0003
1,0.0002,1,0.0402,3,0.0032,7,0.0004
1,0.0002,1,0.0386,1,0.003,7,0.0003
7,0.0002,3,0.0459,3,0.0048,3,0.0006
1,0.0002,1,0.0357,1,0.003,2,0.0003
7,0.0003,3,0.0487,3,0.0051,3,0.0006
2,0.0002,2,0.0459,3,0.0035,7,0.0004
7,0.0002,2,0.0437,7,0.0033,7,0.0004
1,0.0002,1,0.0247,1,0.0031,2,0.0003
7,0.0002,3,0.0395,3,0.0039,7,0.0005
2,0.0003,1,0.0255,1,0.0028,2,0.0004
2,0.0002,7,0.0531,7,0.0035,7,0.0005
1,0.0002,1,0.0312,1,0.0028,2,0.0004
1,0.0002,1,0.0335,1,0.0028,2,0.0004
2,0.0002,3,0.0398,3,0.0036,7,0.0005
2,0.0002,3,0.0485,3,0.0038,3,0.0006
2,0.0002,2,0.0531,2,0.003,7,0.0004
1,0.0002,1,0.0226,1,0.0029,1,0.0004
2,0.0002,2,0.0712,7,0.0034,7,0.0004
3,0.0002,3,0.0217,3,0.0033,3,0.0005
3,0.0002,3,0.0236,3,0.0031,3,0.0004
3,0.0002,3,0.0261,3,0.0039,3,0.0006
3,0.0002,3,0.0239,3,0.0032,3,0.0004
3,0.0002,3,0.0243,3,0.0031,3,0.0004
3,0.0002,3,0.0269,3,0.0033,3,0.0004
3,0.0002,3,0.0244,3,0.0033,3,0.0005
3,0.0002,3,0.0251,1,0.0029,3,0.0003
3,0.0002,3,0.0218,3,0.0032,3,0.0004
3,0.0002,3,0.0214,3,0.0027,3,0.0003
1,0.0002,1,0.0289,1,0.0029,2,0.0003
2,0.0002,2,0.0386,1,0.003,7,0.0004
7,0.0002,3,0.03,3,0.0049,7,0.0006
2,0.0002,7,0.0438,3,0.0035,7,0.0004
2,0.0002,2,0.0556,7,0.0033,7,0.0004
2,0.0002,2,0.0488,7,0.0033,7,0.0004
2,0.0002,2,0.0403,7,0.0033,7,0.0004
2,0.0002,3,0.0444,3,0.004,7,0.0005
1,0.0002,2,0.039,1,0.0029,2,0.0003
1,0.0002,1,0.0277,1,0.0029,2,0.0003
2,0.0002,1,0.0327,1,0.0028,2,0.0004
2,0.0002,1,0.0301,1,0.0029,2,0.0004
7,0.0002,2,0.0454,3,0.0035,3,0.0005
7,0.0002,2,0.0482,1,0.0033,7,0.0004
2,0.0002,2,0.0383,1,0.0031,7,0.0004
7,0.0002,7,0.0618,3,0.0039,3,0.0006
2,0.0002,2,0.0405,0,0.0031,7,0.0004
2,0.0002,2,0.0467,1,0.0033,7,0.0004
2,0.0002,1,0.0534,1,0.0032,2,0.0004
7,0.0002,1,0.0376,1,0.0033,1,0.0005
2,0.0002,2,0.0589,1,0.003,2,0.0004
2,0.0002,2,0.0422,1,0.003,2,0.0004
7,0.0002,7,0.0543,3,0.0032,7,0.0005
2,0.0004,7,0.0713,1,0.005,2,0.0005
2,0.0002,2,0.0439,1,0.003,2,0.0004
2,0.0002,2,0.0679,1,0.0031,2,0.0005
2,0.0002,2,0.0481,1,0.0031,2,0.0004
1,0.0002,1,0.0332,1,0.0027,2,0.0004
2,0.0002,1,0.048,1,0.003,2,0.0004
1,0.0002,1,0.0296,1,0.0028,2,0.0004
1,0.0002,1,0.0553,1,0.0033,1,0.0004
7,0.0002,3,0.0349,3,0.0193,7,0.0006
1,0.0002,1,0.0318,1,0.003,2,0.0003
2,0.0002,1,0.0354,1,0.0033,2,0.0005
2,0.0002,3,0.0564,3,0.0039,7,0.0005
2,0.0002,2,0.0384,2,0.0033,7,0.0004
1,0.0002,1,0.0392,1,0.0031,2,0.0004
2,0.0002,2,0.042,1,0.0032,7,0.0004
2,0.0002,1,0.0523,2,0.003,2,0.0004
2,0.0002,3,0.0382,3,0.0039,7,0.0005
7,0.0002,7,0.0476,7,0.0042,7,0.0005
2,0.0004,1,0.0277,1,0.0031,2,0.0004
2,0.0001,1,0.0272,1,0.003,2,0.0003
7,0.0002,7,0.0558,7,0.0033,7,0.0004
2,0.0002,1,0.0322,1,0.0028,2,0.0004
7,0.0002,7,0.0553,7,0.0036,7,0.0004
2,0.0002,1,0.0274,1,0.0029,2,0.0004
1,0.0002,1,0.0285,1,0.0028,2,0.0004
7,0.0003,3,0.0365,3,0.0062,7,0.0008
7,0.0002,2,0.0562,7,0.0036,7,0.0005
7,0.0002,3,0.046,3,0.0048,3,0.0006
2,0.0002,7,0.0536,3,0.0038,7,0.0004
7,0.0002,7,0.042,3,0.0041,7,0.0004
2,0.0002,7,0.0384,3,0.0036,7,0.0004
2,0.0002,2,0.0559,3,0.0035,7,0.0004
7,0.0002,3,0.0389,3,0.0048,7,0.0006
2,0.0002,2,0.0438,7,0.0033,2,0.0004
1,0.0002,1,0.0358,1,0.003,2,0.0004
1,0.0002,1,0.0285,2,0.003,7,0.0003
2,0.0004,2,0.059,3,0.0036,7,0.0004
2,0.0002,7,0.0561,7,0.0034,7,0.0004
2,0.0002,3,0.0572,3,0.0037,7,0.0005
2,0.0002,2,0.0629,1,0.0031,7,0.0004
2,0.0002,2,0.0788,1,0.0031,7,0.0004
2,0.0002,1,0.0351,1,0.0035,7,0.0004
1,0.0002,1,0.0305,1,0.0028,1,0.0004
2,0.0002,7,0.0565,7,0.0036,7,0.0005
7,0.0002,3,0.0334,3,0.0043,7,0.0006
7,0.0002,7,0.0454,3,0.0037,7,0.0005
1,0.0002,1,0.0396,1,0.0029,7,0.0003
2,0.0002,2,0.0448,1,0.0028,2,0.0003
7,0.0002,7,0.0627,2,0.0035,7,0.0004
2,0.0002,1,0.0408,2,0.0028,2,0.0003
7,0.0002,2,0.0446,7,0.0033,2,0.0004
2,0.0002,2,0.0473,2,0.0029,2,0.0003
2,0.0002,2,0.0446,2,0.003,2,0.0003
2,0.0003,1,0.0296,1,0.0027,2,0.0003
7,0.0002,7,0.0469,2,0.0029,2,0.0003
7,0.0002,2,0.0401,2,0.0031,2,0.0003
7,0.0002,3,0.0276,3,0.0038,7,0.0005
2,0.0002,1,0.0484,1,0.0031,1,0.0004
7,0.0002,7,0.0722,1,0.0033,1,0.0004
2,0.0002,2,0.0403,1,0.003,1,0.0003
2,0.0002,1,0.027,1,0.003,1,0.0004
7,0.0002,2,0.06,3,0.0034,1,0.0005
2,0.0001,1,0.0276,1,0.0027,1,0.0003
7,0.0002,3,0.0442,3,0.0033,1,0.0004
7,0.0002,3,0.035,3,0.0034,3,0.0004
2,0.0001,1,0.028,1,0.0027,1,0.0003
7,0.0003,3,0.0453,3,0.0055,3,0.001
2,0.0002,2,0.0422,1,0.0027,1,0.0003
7,0.0003,3,0.0483,3,0.0042,3,0.0007
1,0.0001,2,0.0313,1,0.0029,1,0.0003
7,0.0002,2,0.0315,1,0.003,2,0.0004
7,0.0002,3,0.0538,3,0.0043,3,0.0007
2,0.0002,1,0.0308,1,0.0029,2,0.0003
7,0.0002,7,0.0319,3,0.0033,2,0.0005
2,0.0002,7,0.0515,1,0.0029,1,0.0003
2,0.0002,1,0.0345,1,0.0027,2,0.0003
7,0.0002,3,0.0466,3,0.0036,1,0.0005
2,0.0002,1,0.0345,1,0.0029,2,0.0003
7,0.0002,3,0.0348,3,0.0047,7,0.0006
1,0.0002,1,0.0392,1,0.0029,2,0.0003
7,0.0002,3,0.0368,7,0.0041,7,0.0005
7,0.0002,7,0.0618,7,0.0036,7,0.0005
7,0.0003,3,0.0446,3,0.0049,7,0.0008
7,0.0002,7,0.0602,2,0.0036,7,0.0004
2,0.0002,1,0.0441,1,0.003,2,0.0003
7,0.0002,7,0.0691,2,0.0033,7,0.0004
7,0.0002,3,0.0394,7,0.0041,7,0.0006
2,0.0002,1,0.0251,1,0.0028,2,0.0003
7,0.0002,7,0.0409,3,0.0034,7,0.0004
7,0.0002,1,0.028,1,0.0031,2,0.0004
7,0.0003,2,0.0371,1,0.003,2,0.0004
7,0.0002,3,0.0336,3,0.0043,7,0.0006
2,0.0001,1,0.035,1,0.0028,2,0.0003
7,0.0002,7,0.0387,3,0.0033,7,0.0004
7,0.0002,7,0.0556,3,0.0037,7,0.0004
2,0.0002,1,0.0242,1,0.0031,2,0.0003
2,0.0001,1,0.0309,1,0.0029,2,0.0003
7,0.0004,1,0.0578,0,0.0032,2,0.0003
7,0.0003,7,0.0472,3,0.0038,7,0.0004
7,0.0002,2,0.055,3,0.0036,7,0.0004
7,0.0002,7,0.0482,3,0.0036,7,0.0004
7,0.0002,7,0.0689,3,0.0039,7,0.0004
7,0.0002,3,0.0607,3,0.0042,7,0.0005
1,0.0002,1,0.0298,1,0.0026,1,0.0003
2,0.0002,2,0.0646,2,0.0031,2,0.0003
1,0.0001,1,0.0313,1,0.0028,2,0.0003
2,0.0003,2,0.0519,7,0.0033,2,0.0003
2,0.0002,2,0.0384,2,0.003,2,0.0003
2,0.0004,2,0.0471,2,0.003,7,0.0003
7,0.0002,3,0.0298,3,0.0039,7,0.0005
7,0.0002,7,0.0405,7,0.0032,7,0.0004
7,0.0002,2,0.0379,2,0.0033,7,0.0004
7,0.0002,2,0.0444,2,0.0031,2,0.0004
2,0.0001,1,0.027,1,0.0028,2,0.0003
2,0.0001,1,0.0301,1,0.0029,2,0.0003
2,0.0002,1,0.032,2,0.003,2,0.0003
7,0.0002,7,0.0337,2,0.0031,7,0.0003
7,0.0002,7,0.0489,2,0.0032,2,0.0004
2,0.0002,1,0.0318,2,0.0029,2,0.0003
2,0.0001,1,0.031,1,0.0027,2,0.0003
7,0.0002,2,0.0388,2,0.0029,2,0.0003
7,0.0002,3,0.0276,3,0.0035,7,0.0005
7,0.0002,7,0.0391,3,0.0038,7,0.0005
7,0.0002,7,0.0336,3,0.004,7,0.0006
2,0.0002,1,0.0345,1,0.0029,2,0.0003
2,0.0001,2,0.0377,2,0.0028,2,0.0003
2,0.0001,1,0.0324,1,0.0028,2,0.0003
3,0.0001,3,0.0169,3,0.003,3,0.0003
3,0.0001,3,0.0207,3,0.0028,3,0.0003
3,0.0002,3,0.023,3,0.0046,3,0.0006
3,0.0002,3,0.0214,3,0.0035,3,0.0004
3,0.0002,3,0.0204,3,0.0031,3,0.0003
3,0.0001,3,0.0203,3,0.0029,3,0.0003
3,0.0002,3,0.0239,3,0.0039,3,0.0004
3,0.0003,3,0.0309,3,0.0052,3,0.0007
3,0.0003,3,0.0249,3,0.0027,3,0.0003
3,0.0002,3,0.0251,3,0.0037,3,0.0004
2,0.0001,1,0.0415,1,0.0029,1,0.0003
2,0.0001,1,0.028,1,0.0028,1,0.0003
7,0.0002,3,0.0415,3,0.0037,3,0.0005
2,0.0001,1,0.0296,1,0.0028,1,0.0004
2,0.0001,1,0.0354,1,0.0028,1,0.0003
7,0.0003,3,0.04,3,0.0048,3,0.0007
7,0.0002,3,0.0491,3,0.0034,3,0.0005
7,0.0002,7,0.0709,3,0.0034,1,0.0005
7,0.0002,3,0.0811,0,0.0034,1,0.0004
7,0.0002,3,0.0559,1,0.0032,1,0.0004
7,0.0002,3,0.0381,3,0.0035,1,0.0005
7,0.0002,3,0.0434,3,0.0037,7,0.0005
7,0.0002,3,0.0349,1,0.003,1,0.0004
2,0.0001,1,0.0302,1,0.0027,1,0.0003
1,0.0001,1,0.0347,1,0.0029,1,0.0003
7,0.0002,7,0.0403,7,0.0033,1,0.0004
7,0.0002,3,0.0437,1,0.0084,1,0.0004
7,0.0002,7,0.0505,1,0.0031,1,0.0004
7,0.0002,3,0.0397,3,0.0036,7,0.0005
2,0.0001,1,0.0311,1,0.0026,2,0.0003
7,0.0001,1,0.0317,1,0.0029,2,0.0003
7,0.0002,2,0.0629,1,0.0032,2,0.0003
7,0.0002,3,0.0419,7,0.0036,7,0.0004
7,0.0002,3,0.0402,3,0.004,7,0.0005
7,0.0002,3,0.0329,7,0.0039,7,0.0005
2,0.0002,1,0.0414,1,0.0029,2,0.0003
7,0.0003,3,0.042,7,0.0041,7,0.0004
7,0.0002,3,0.0281,3,0.0045,7,0.0005
1,0.0001,1,0.0351,1,0.0031,2,0.0003
2,0.0003,1,0.0339,1,0.0028,2,0.0003
7,0.0002,7,0.0475,1,0.0033,7,0.0003
7,0.0002,2,0.04,1,0.003,7,0.0003
7,0.0002,7,0.038,3,0.0035,7,0.0004
7,0.0003,3,0.0326,3,0.0097,7,0.001
2,0.0002,1,0.0205,1,0.0027,2,0.0003
2,0.0003,2,0.0384,1,0.0032,2,0.0003
2,0.0001,2,0.0351,1,0.0029,2,0.0003
2,0.0001,1,0.0211,1,0.0084,2,0.0003
7,0.0002,3,0.03,3,0.0039,7,0.0005
7,0.0002,7,0.0339,3,0.0036,7,0.0004
2,0.0002,1,0.0334,1,0.0029,2,0.0003
7,0.0002,2,0.0674,1,0.0031,2,0.0003
2,0.0003,1,0.0426,1,0.003,2,0.0003
1,0.0003,1,0.0405,1,0.0029,2,0.0003
7,0.0002,1,0.0682,7,0.0032,2,0.0003
2,0.0001,1,0.0415,2,0.0089,2,0.0003
1,0.0004,1,0.0281,1,0.0029,2,0.0003
7,0.0002,7,0.0756,3,0.0035,2,0.0004
7,0.0002,3,0.0683,3,0.0042,7,0.0005
7,0.0002,7,0.0682,3,0.0037,7,0.0004
2,0.0002,2,0.0386,2,0.0029,2,0.0003
1,0.0003,1,0.035,1,0.0026,2,0.0003
7,0.0002,7,0.0489,2,0.0031,2,0.0003
1,0.0001,1,0.0311,1,0.0027,2,0.0003
1,0.0002,2,0.0516,2,0.0033,2,0.0004
1,0.0001,1,0.0302,1,0.0034,2,0.0003
2,0.0002,1,0.0442,2,0.0032,2,0.0004
2,0.0002,2,0.0413,2,0.0031,2,0.0004
2,0.0001,2,0.0309,2,0.0028,2,0.0003
7,0.0002,7,0.0421,2,0.003,7,0.0003
7,0.0002,7,0.0302,3,0.0033,2,0.0004
7,0.0002,7,0.042,1,0.0032,2,0.0004
7,0.0002,7,0.0488,2,0.0036,7,0.0004
7,0.0002,3,0.0319,3,0.0039,7,0.0005
7,0.0002,7,0.0425,1,0.0033,2,0.0003
7,0.0002,3,0.046,7,0.0037,7,0.0004
7,0.0001,1,0.0356,1,0.0032,2,0.0003
7,0.0001,1,0.0281,1,0.0028,2,0.0003
7,0.0002,1,0.0315,1,0.003,2,0.0003
7,0.0001,2,0.042,1,0.003,2,0.0003
7,0.0002,3,0.0622,3,0.0034,1,0.0004
7,0.0002,2,0.059,1,0.0035,2,0.0004
2,0.0002,2,0.0514,1,0.0033,1,0.0004
7,0.0002,7,0.0406,3,0.0038,3,0.0005
7,0.0002,3,0.0363,3,0.0044,3,0.0007
7,0.0002,7,0.0485,1,0.0033,1,0.0004
7,0.0002,3,0.046,3,0.004,1,0.0005
7,0.0001,2,0.0516,1,0.0032,1,0.0003
7,0.0002,1,0.0355,1,0.003,1,0.0003
7,0.0003,1,0.0246,1,0.0028,1,0.0003
7,0.0002,3,0.0478,1,0.0031,2,0.0004
7,0.0002,3,0.0432,3,0.0035,1,0.0005
7,0.0002,2,0.0511,1,0.003,1,0.0004
7,0.0002,3,0.039,3,0.0035,2,0.0004
7,0.0002,7,0.0416,1,0.0031,1,0.0004
7,0.0002,3,0.0344,3,0.0036,3,0.0005
1,0.0005,7,0.0369,1,0.0032,1,0.0004
7,0.0002,3,0.0491,3,0.0044,3,0.0007
7,0.0004,2,0.0344,1,0.0028,1,0.0003
7,0.0001,7,0.0364,1,0.0029,1,0.0003
7,0.0002,3,0.0287,7,0.0098,7,0.0005
7,0.0002,7,0.036,7,0.0034,7,0.0004
7,0.0002,7,0.0515,2,0.0033,2,0.0003
7,0.0002,7,0.051,2,0.0032,7,0.0003
7,0.0001,1,0.0542,1,0.0031,2,0.0003
7,0.0002,3,0.0344,7,0.0042,7,0.0006
7,0.0001,2,0.0516,1,0.003,2,0.0003
7,0.0004,2,0.0592,2,0.003,2,0.0003
7,0.0002,7,0.0511,2,0.0033,2,0.0003
3,0.0003,3,0.0314,7,0.0038,7,0.0005
7,0.0002,1,0.0249,1,0.0029,2,0.0003
7,0.0002,3,0.0338,1,0.0034,2,0.0003
7,0.0001,2,0.0317,1,0.0029,2,0.0003
7,0.0002,3,0.027,3,0.0049,7,0.0006
7,0.0001,1,0.0318,1,0.0031,2,0.0003
7,0.0002,2,0.0426,1,0.0035,2,0.0003
7,0.0003,1,0.0222,1,0.0027,2,0.0003
7,0.0002,3,0.0389,1,0.0037,7,0.0004
7,0.0002,3,0.0274,3,0.004,7,0.0005
7,0.0002,2,0.0413,1,0.0031,2,0.0003
7,0.0004,1,0.0636,2,0.0146,2,0.0003
7,0.0002,7,0.0984,7,0.0033,2,0.0003
7,0.0002,7,0.0619,7,0.0036,7,0.0004
7,0.0003,3,0.0642,3,0.0042,7,0.0005
7,0.0002,2,0.0598,2,0.0032,2,0.0003
7,0.0002,3,0.0438,3,0.004,7,0.0004
7,0.0002,3,0.0433,3,0.0037,7,0.0003
7,0.0002,2,0.0741,2,0.0033,2,0.0003
7,0.0002,2,0.0862,2,0.0033,2,0.0003
1,0.0004,1,0.032,1,0.003,2,0.0003
7,0.0002,2,0.0529,1,0.0032,2,0.0003
7,0.0001,1,0.033,1,0.003,2,0.0003
7,0.0003,1,0.0236,1,0.0028,2,0.0003
1,0.0004,1,0.0395,1,0.0032,2,0.0003
7,0.0001,2,0.0316,1,0.003,2,0.0003
7,0.0002,3,0.0311,3,0.0042,7,0.0005
7,0.0002,7,0.0496,2,0.0031,2,0.0003
7,0.0002,3,0.0513,3,0.0038,7,0.0004
7,0.0002,3,0.0274,3,0.0046,7,0.0005
7,0.0002,3,0.0359,7,0.0034,7,0.0004
7,0.0002,1,0.0545,1,0.0033,2,0.0003
7,0.0002,7,0.0395,1,0.0032,2,0.0003
7,0.0002,2,0.0453,1,0.003,2,0.0003
7,0.0002,3,0.037,2,0.0032,7,0.0004
7,0.0002,2,0.0413,1,0.0033,2,0.0003
7,0.0002,7,0.0332,3,0.0037,2,0.0004
7,0.0002,3,0.0257,3,0.0042,7,0.0005
7,0.0002,7,0.0536,2,0.0035,2,0.0004
7,0.0002,3,0.035,3,0.0038,2,0.0004
7,0.0002,2,0.0394,1,0.0031,2,0.0003
3,0.0001,3,0.016,3,0.0028,3,0.0002
3,0.0002,3,0.0191,3,0.0031,3,0.0003
3,0.0001,3,0.0212,3,0.003,3,0.0003
3,0.0001,3,0.0177,3,0.0029,3,0.0003
3,0.0002,3,0.0261,3,0.0043,3,0.0005
3,0.0002,3,0.0239,3,0.004,3,0.0004
3,0.0002,3,0.0228,3,0.0032,3,0.0003
3,0.0002,3,0.022,3,0.0043,3,0.0004
3,0.0002,3,0.0162,3,0.0038,3,0.0003
3,0.0001,3,0.0204,3,0.0032,3,0.0003
7,0.0002,3,0.0353,3,0.0037,3,0.0004
7,0.0002,3,0.0503,3,0.0034,3,0.0005
7,0.0002,1,0.0569,1,0.0032,1,0.0003
7,0.0002,2,0.0499,1,0.003,2,0.0003
7,0.0002,3,0.0691,3,0.0037,1,0.0004
7,0.0002,1,0.034,1,0.0029,1,0.0003
7,0.0002,7,0.0742,3,0.0033,1,0.0004
7,0.0002,1,0.0322,1,0.0028,1,0.0003
7,0.0001,1,0.0265,1,0.0028,1,0.0003
7,0.0003,1,0.0293,1,0.0028,1,0.0003
7,0.0002,3,0.0457,1,0.003,2,0.0003
7,0.0002,7,0.0534,1,0.0038,1,0.0004
7,0.0004,1,0.0469,1,0.003,2,0.0003
7,0.0001,1,0.0313,1,0.0029,1,0.0003
7,0.0002,2,0.0318,1,0.003,2,0.0003
7,0.0002,7,0.0534,1,0.0029,2,0.0003
7,0.0002,3,0.0538,1,0.003,2,0.0003
7,0.0004,2,0.048,1,0.003,1,0.0003
7,0.0002,7,0.0455,3,0.0034,1,0.0004
7,0.0003,1,0.0261,1,0.0026,2,0.0003
7,0.0002,3,0.034,7,0.0035,2,0.0004
7,0.0001,1,0.0519,1,0.0031,2,0.0003
7,0.0002,3,0.0503,2,0.0036,7,0.0004
7,0.0002,3,0.0291,7,0.0037,7,0.0004
7,0.0001,1,0.0448,1,0.003,2,0.0003
7,0.0002,7,0.0809,2,0.0034,2,0.0003
7,0.0002,3,0.0364,7,0.0037,7,0.0004
7,0.0002,3,0.0311,3,0.0042,7,0.0005
7,0.0002,7,0.0614,2,0.0034,2,0.0004
2,0.0002,7,0.0454,1,0.0032,2,0.0003
7,0.0001,2,0.0307,1,0.0029,2,0.0003
7,0.0002,3,0.0279,3,0.005,7,0.0006
7,0.0002,3,0.03,1,0.0036,7,0.0004
7,0.0002,3,0.0365,1,0.0037,7,0.0004
7,0.0002,2,0.0454,1,0.0033,2,0.0003
1,0.0001,1,0.0168,1,0.0029,2,0.0003
1,0.0001,1,0.0186,1,0.0029,2,0.0003
7,0.0004,1,0.0279,1,0.0031,2,0.0003
7,0.0001,1,0.0419,1,0.0029,2,0.0003
2,0.0001,2,0.0434,1,0.0032,2,0.0003
7,0.0002,2,0.0677,3,0.0031,2,0.0003
2,0.0002,3,0.0768,2,0.0033,2,0.0003
7,0.0003,3,0.0356,3,0.0057,7,0.0007
1,0.0001,1,0.0578,1,0.0028,2,0.0003
7,0.0002,7,0.0529,7,0.0032,2,0.0003
7,0.0002,1,0.0615,2,0.0031,2,0.0003
7,0.0006,2,0.069,1,0.003,2,0.0003
1,0.0004,1,0.0662,1,0.0031,2,0.0003
7,0.0002,2,0.066,2,0.0056,2,0.0004
7,0.0002,1,0.059,2,0.0031,2,0.0003
7,0.0001,1,0.0342,1,0.0028,2,0.0002
1,0.0004,2,0.0284,1,0.003,2,0.0003
7,0.0002,7,0.0405,2,0.0033,2,0.0003
7,0.0002,3,0.0326,3,0.0041,7,0.0005
7,0.0002,3,0.0328,7,0.0035,7,0.0004
7,0.0001,1,0.0345,1,0.0029,2,0.0003
7,0.0002,3,0.0307,3,0.0043,3,0.0005
7,0.0002,7,0.0349,2,0.0033,7,0.0004
7,0.0002,7,0.0527,2,0.0032,7,0.0004
7,0.0001,2,0.0367,1,0.0029,2,0.0002
2,0.0002,1,0.0446,1,0.0035,2,0.0004
7,0.0003,3,0.0433,3,0.0056,7,0.0009
2,0.0002,1,0.0371,1,0.0031,2,0.0004
2,0.0002,2,0.0618,1,0.013,2,0.0006
2,0.0002,1,0.0373,1,0.0036,2,0.0005
2,0.0002,1,0.0536,1,0.0037,2,0.0005
7,0.0002,7,0.0623,2,0.0044,7,0.0006
2,0.0002,1,0.0451,1,0.0035,2,0.0005
2,0.0002,1,0.0412,1,0.0037,2,0.0005
1,0.0002,1,0.0396,1,0.0032,2,0.0004
2,0.0002,1,0.0467,1,0.0034,1,0.0005
7,0.0004,3,0.0533,3,0.0067,3,0.0012
2,0.0002,1,0.0467,1,0.0035,1,0.0005
2,0.0002,1,0.0652,1,0.0038,1,0.0006
2,0.0002,1,0.0463,1,0.0037,1,0.0005
2,0.0002,1,0.0513,1,0.0037,1,0.0005
2,0.0002,1,0.0334,1,0.0036,1,0.0005
2,0.0002,1,0.0607,1,0.0037,1,0.0006
1,0.0003,2,0.0754,0,0.004,2,0.0006
2,0.0002,1,0.0463,1,0.0034,1,0.0005
2,0.0002,1,0.0351,1,0.0032,1,0.0004
2,0.0002,1,0.0434,1,0.0037,1,0.0005
1,0.0002,1,0.0366,1,0.0033,1,0.0005
2,0.0002,2,0.0608,1,0.0041,2,0.0007
1,0.0002,1,0.053,1,0.0033,1,0.0005
2,0.0002,2,0.0481,1,0.0034,1,0.0005
1,0.0002,1,0.035,1,0.0032,1,0.0005
1,0.0004,1,0.0398,1,0.0034,1,0.0005
7,0.0002,1,0.0646,1,0.0039,2,0.0006
2,0.0002,1,0.0688,1,0.004,1,0.0006
2,0.0002,2,0.0455,1,0.0036,2,0.0005
2,0.0004,1,0.0389,1,0.0035,2,0.0005
1,0.0002,1,0.061,1,0.0033,1,0.0004
2,0.0002,7,0.069,7,0.0045,7,0.0006
2,0.0002,1,0.0595,1,0.0039,2,0.0006
2,0.0002,1,0.0491,1,0.0038,2,0.0005
2,0.0002,1,0.0475,1,0.0035,2,0.0005
2,0.0002,1,0.0454,1,0.0036,2,0.0005
2,0.0002,7,0.0775,2,0.0043,7,0.0006
7,0.0002,7,0.073,2,0.0044,2,0.0006
2,0.0002,2,0.0517,1,0.0041,2,0.0006
2,0.0002,2,0.0441,1,0.0041,2,0.0005
7,0.0003,3,0.0441,3,0.0056,7,0.0008
2,0.0002,1,0.0452,1,0.0034,2,0.0005
2,0.0002,2,0.0424,3,0.0048,7,0.0007
2,0.0002,1,0.0352,1,0.0036,2,0.0005
2,0.0002,1,0.0346,1,0.0035,2,0.0005
2,0.0002,1,0.0445,1,0.0038,2,0.0005
2,0.0002,1,0.0425,1,0.0035,2,0.0005
2,0.0006,1,0.0493,1,0.0085,2,0.0006
7,0.0003,3,0.0592,3,0.0055,7,0.0008
1,0.0002,1,0.0604,1,0.0035,2,0.0004
2,0.0007,3,0.1246,3,0.0022,7,0.0006
2,0.0002,2,0.0852,1,0.0041,2,0.0006
2,0.0002,1,0.0553,1,0.0041,2,0.0005
1,0.0002,1,0.0644,1,0.0038,2,0.0005
7,0.0004,3,0.0518,3,0.0076,7,0.0011
2,0.0003,2,0.0832,3,0.004,2,0.0005
1,0.0002,1,0.0514,1,0.0036,2,0.0005
2,0.0002,1,0.083,1,0.0038,2,0.0005
2,0.0002,1,0.0576,2,0.0039,2,0.0006
2,0.0002,1,0.0485,1,0.0035,2,0.0005
2,0.0002,1,0.0456,1,0.0034,2,0.0005
2,0.0002,1,0.0469,1,0.0036,2,0.0005
7,0.0002,7,0.0712,2,0.0039,7,0.0006
1,0.0004,1,0.0423,1,0.0033,2,0.0004
2,0.0002,1,0.0378,1,0.0034,2,0.0004
7,0.0002,2,0.0592,7,0.004,7,0.0006
2,0.0002,1,0.0443,1,0.0036,2,0.0005
2,0.0002,1,0.0419,1,0.0034,2,0.0005
2,0.0002,1,0.0416,1,0.0035,2,0.0005
2,0.0002,1,0.0375,1,0.0033,2,0.0004
7,0.0002,7,0.0606,7,0.0043,2,0.0006
2,0.0002,2,0.0443,1,0.0036,2,0.0005
7,0.0002,2,0.0558,2,0.0039,2,0.0005
2,0.0002,1,0.0359,1,0.0032,2,0.0005
7,0.0002,7,0.05,3,0.0043,2,0.0006
2,0.0002,2,0.0439,1,0.0035,2,0.0005
2,0.0002,1,0.0447,1,0.0035,2,0.0005
7,0.0002,2,0.071,2,0.0039,2,0.0005
3,0.0002,3,0.029,3,0.0036,3,0.0004
3,0.0002,3,0.0271,3,0.0043,3,0.0006
3,0.0002,3,0.0327,3,0.0035,3,0.0004
3,0.0002,3,0.0285,3,0.0038,3,0.0005
3,0.0002,3,0.0294,3,0.0035,3,0.0005
3,0.0004,3,0.0316,3,0.0039,3,0.0005
3,0.0002,3,0.0315,3,0.0041,3,0.0005
3,0.0002,3,0.0287,3,0.0038,3,0.0005
3,0.0003,3,0.0335,3,0.005,3,0.0007
3,0.0002,3,0.0311,3,0.0036,3,0.0005
7,0.0002,2,0.08,0,0.004,1,0.0006
2,0.0002,1,0.042,1,0.0032,1,0.0005
7,0.0003,7,0.0575,3,0.0051,1,0.0009
2,0.0002,7,0.0546,0,0.0042,2,0.0006
2,0.0002,2,0.0858,1,0.0043,2,0.0007
7,0.0004,3,0.0607,3,0.0063,3,0.0011
2,0.0002,2,0.0435,1,0.004,1,0.0006
2,0.0002,7,0.0713,3,0.0047,7,0.0008
2,0.0002,1,0.0503,1,0.0037,2,0.0005
2,0.0002,1,0.0453,1,0.0034,1,0.0005
