polyglot,time,langDedect,time,langid,time,fasttext,time
7,0.0004,3,0.0388,3,0.0024,3,0.0003
2,0.0001,3,0.0437,3,0.0023,3,0.0003
7,0.0004,3,0.0267,3,0.0025,3,0.0003
3,0.0001,3,0.0269,3,0.0025,3,0.0003
3,0.0001,3,0.0264,3,0.0024,3,0.0003
3,0.0001,3,0.0235,3,0.0024,3,0.0003
3,0.0001,3,0.0246,3,0.0024,3,0.0003
3,0.0001,3,0.0329,3,0.0026,3,0.0003
3,0.0001,3,0.0389,3,0.0026,3,0.0003
7,0.0004,3,0.0429,3,0.0026,3,0.0003
1,0.0004,3,0.0459,3,0.0026,3,0.0003
7,0.0001,3,0.0415,3,0.0026,3,0.0003
7,0.0001,3,0.0381,3,0.0027,3,0.0003
7,0.0001,3,0.0376,3,0.0025,3,0.0003
2,0.0001,3,0.031,3,0.0026,3,0.0003
7,0.0004,3,0.027,3,0.0026,3,0.0003
7,0.0001,7,0.0422,3,0.0024,3,0.0003
1,0.0001,2,0.0491,3,0.0022,7,0.0003
2,0.0004,3,0.0466,1,0.0022,3,0.0003
2,0.0004,3,0.0333,3,0.0023,3,0.0003
1,0.0004,3,0.0583,1,0.0022,0,0.0003
2,0.0001,3,0.1445,3,0.0014,3,0.0003
7,0.0003,3,0.0316,3,0.0021,3,0.0003
2,0.0003,3,0.03,3,0.0021,3,0.0003
7,0.0002,3,0.0506,3,0.0023,3,0.0003
2,0.0003,3,0.0335,3,0.0022,3,0.0003
3,0.0001,3,0.0484,3,0.0023,3,0.0003
3,0.0001,3,0.0347,3,0.0024,7,0.0003
7,0.0001,3,0.026,3,0.0022,7,0.0003
3,0.0001,3,0.0299,3,0.0023,7,0.0003
3,0.0004,3,0.0285,3,0.0024,7,0.0003
7,0.0001,7,0.0417,3,0.0025,7,0.0003
7,0.0001,7,0.0332,3,0.0022,7,0.0003
1,0.0001,1,0.0335,7,0.0022,7,0.0003
7,0.0001,2,0.0291,3,0.0024,7,0.0003
3,0.0001,3,0.03,3,0.0024,7,0.0003
7,0.0001,3,0.0302,3,0.0025,7,0.0003
1,0.0004,3,0.0325,3,0.0023,7,0.0003
3,0.0001,3,0.0271,3,0.0024,3,0.0003
3,0.0001,3,0.0273,3,0.0023,7,0.0003
3,0.0001,3,0.0138,3,0.0024,7,0.0002
2,0.0001,3,0.019,3,0.0022,7,0.0002
2,0.0001,3,0.0274,3,0.0022,7,0.0003
3,0.0001,3,0.0135,3,0.0024,7,0.0002
3,0.0001,3,0.0216,3,0.0024,7,0.0003
3,0.0001,3,0.0225,3,0.0025,7,0.0003
3,0.0001,3,0.0367,3,0.0024,7,0.0003
2,0.0004,3,0.0277,3,0.0025,7,0.0003
2,0.0004,3,0.0213,3,0.0023,7,0.0002
7,0.0001,3,0.0221,3,0.0025,7,0.0003
7,0.0001,3,0.0213,3,0.0025,7,0.0002
7,0.0004,3,0.0231,3,0.0026,7,0.0003
7,0.0001,3,0.0258,3,0.0026,3,0.0003
2,0.0001,3,0.0316,3,0.0024,7,0.0002
2,0.0001,3,0.0273,3,0.0024,7,0.0003
2,0.0004,3,0.0288,7,0.0023,7,0.0003
7,0.0001,3,0.0217,3,0.0025,7,0.0003
2,0.0001,3,0.0199,3,0.0025,7,0.0003
7,0.0003,3,0.0397,7,0.005,7,0.0009
7,0.0003,3,0.035,3,0.0051,3,0.0007
7,0.0003,3,0.0463,7,0.0053,7,0.0008
7,0.0003,3,0.0476,3,0.0053,3,0.0009
7,0.0003,3,0.0472,3,0.0052,3,0.0009
7,0.0003,3,0.0428,7,0.0054,3,0.0009
7,0.0004,3,0.05,7,0.0047,3,0.0009
1,0.0006,1,0.0542,0,0.0048,1,0.0011
7,0.0003,3,0.0443,3,0.0057,3,0.0011
7,0.0003,3,0.0506,3,0.0057,3,0.001
7,0.0003,7,0.0487,3,0.0057,3,0.0011
7,0.0003,3,0.0453,3,0.0058,3,0.001
7,0.0003,3,0.0547,3,0.0057,3,0.0011
7,0.0003,3,0.053,3,0.0057,3,0.001
7,0.0003,3,0.0458,3,0.0057,3,0.0011
7,0.0003,3,0.0555,3,0.0058,3,0.0011
7,0.0003,3,0.054,3,0.0054,3,0.0008
7,0.0003,7,0.0517,3,0.0063,7,0.0008
7,0.0003,3,0.0425,3,0.0059,7,0.0009
7,0.0003,3,0.0443,3,0.0052,7,0.0007
7,0.0003,3,0.0489,3,0.0059,7,0.0008
7,0.0003,7,0.0477,3,0.0059,3,0.0008
7,0.0003,3,0.0508,3,0.006,3,0.0009
7,0.0003,3,0.0434,3,0.0061,7,0.0008
7,0.0003,7,0.0682,3,0.0049,3,0.001
7,0.0003,3,0.0627,3,0.0049,3,0.001
7,0.0003,3,0.0641,3,0.005,3,0.001
7,0.0003,3,0.0672,3,0.0047,3,0.0009
7,0.0003,3,0.0849,3,0.0051,3,0.001
7,0.0003,3,0.0648,3,0.005,3,0.001
7,0.0003,3,0.0447,3,0.005,3,0.001
7,0.0005,3,0.0867,3,0.0051,3,0.001
7,0.0005,3,0.0449,3,0.0055,7,0.0009
7,0.0003,7,0.0405,3,0.0056,7,0.0008
7,0.0003,3,0.0396,3,0.005,7,0.0007
7,0.0003,3,0.0376,3,0.0051,7,0.0007
7,0.0003,7,0.0406,3,0.0056,7,0.0009
7,0.0003,3,0.0499,3,0.0054,7,0.0009
7,0.0003,7,0.0524,3,0.0054,7,0.0009
7,0.0003,3,0.045,3,0.0054,7,0.0007
7,0.0003,3,0.041,3,0.0064,7,0.001
7,0.0003,3,0.0544,3,0.0056,7,0.0009
7,0.0003,7,0.0429,7,0.0061,7,0.0008
7,0.0003,3,0.0385,3,0.0066,7,0.0009
7,0.0003,3,0.0401,3,0.0068,7,0.001
7,0.0003,7,0.0514,3,0.0063,7,0.0009
7,0.0003,3,0.0391,3,0.0061,7,0.0009
7,0.0003,3,0.0331,3,0.0062,7,0.0009
7,0.0003,3,0.039,3,0.0057,7,0.0008
7,0.0003,3,0.0337,3,0.0061,7,0.0008
7,0.0003,7,0.0438,3,0.006,7,0.0008
7,0.0003,3,0.0407,3,0.0059,7,0.0008
7,0.0003,3,0.0393,3,0.0057,7,0.0009
7,0.0003,3,0.0361,3,0.0059,7,0.0008
7,0.0003,3,0.0356,3,0.0058,7,0.0008
7,0.0003,3,0.044,3,0.006,7,0.0008
7,0.0002,3,0.0251,3,0.003,7,0.0004
7,0.0001,3,0.0498,7,0.0027,3,0.0003
7,0.0002,3,0.0342,3,0.0027,7,0.0004
7,0.0002,3,0.0265,7,0.0028,7,0.0003
7,0.0002,7,0.0316,7,0.0026,7,0.0003
7,0.0002,3,0.0381,3,0.0028,7,0.0003
7,0.0002,3,0.0349,3,0.0027,7,0.0003
7,0.0002,3,0.0346,3,0.0028,7,0.0004
7,0.0002,3,0.026,7,0.0027,7,0.0004
7,0.0002,3,0.0267,7,0.0027,7,0.0003
7,0.0002,7,0.0605,3,0.0027,7,0.0004
7,0.0002,3,0.0369,1,0.0031,3,0.0004
7,0.0002,3,0.0403,3,0.003,3,0.0004
7,0.0002,3,0.0357,3,0.0028,3,0.0004
7,0.0002,3,0.046,3,0.0029,3,0.0004
7,0.0002,3,0.0412,3,0.0028,3,0.0004
7,0.0002,3,0.0226,3,0.0028,3,0.0004
7,0.0002,3,0.0324,3,0.0028,3,0.0004
7,0.0002,3,0.0592,3,0.003,3,0.0004
7,0.0002,3,0.0265,3,0.003,3,0.0004
2,0.0005,3,0.032,3,0.0033,7,0.0004
7,0.0002,7,0.0358,3,0.003,7,0.0003
7,0.0002,3,0.0395,3,0.0032,7,0.0004
7,0.0002,3,0.0477,3,0.0033,3,0.0004
7,0.0002,7,0.0357,3,0.0033,3,0.0004
7,0.0002,3,0.0363,3,0.0031,3,0.0004
7,0.0002,7,0.0477,3,0.0031,3,0.0003
7,0.0002,3,0.0356,3,0.0033,7,0.0004
7,0.0002,3,0.0432,3,0.0032,3,0.0004
2,0.0005,7,0.0398,3,0.0029,7,0.0004
7,0.0002,3,0.0536,3,0.0027,3,0.0004
7,0.0002,3,0.0574,3,0.0027,7,0.0004
7,0.0002,3,0.0653,3,0.0027,3,0.0004
7,0.0002,3,0.0338,3,0.0027,3,0.0004
7,0.0002,3,0.0374,3,0.0026,3,0.0004
7,0.0002,3,0.0325,3,0.0025,3,0.0004
7,0.0002,3,0.0407,3,0.0027,3,0.0004
7,0.0002,3,0.0529,2,0.0027,3,0.0004
7,0.0002,3,0.026,3,0.0025,3,0.0003
7,0.0001,3,0.0286,3,0.0026,7,0.0004
2,0.0002,7,0.0381,7,0.0029,7,0.0004
2,0.0005,3,0.0359,7,0.0029,7,0.0004
7,0.0002,3,0.0294,7,0.0029,7,0.0004
7,0.0002,2,0.0576,7,0.003,7,0.0004
7,0.0002,7,0.0337,3,0.0029,7,0.0004
7,0.0002,3,0.0362,7,0.0032,7,0.0004
7,0.0002,3,0.048,7,0.003,7,0.0004
7,0.0002,3,0.0248,3,0.003,7,0.0004
7,0.0002,3,0.033,3,0.0032,7,0.0004
7,0.0002,7,0.025,3,0.0032,7,0.0004
7,0.0005,3,0.06,7,0.0027,7,0.0004
7,0.0002,3,0.0252,3,0.0031,3,0.0004
7,0.0002,3,0.0262,3,0.0032,7,0.0004
2,0.0002,3,0.0344,7,0.0029,7,0.0004
7,0.0002,3,0.0235,3,0.0033,7,0.0004
7,0.0002,3,0.0264,3,0.0035,7,0.0004
7,0.0002,3,0.0327,3,0.0028,7,0.0003
7,0.0002,3,0.0237,3,0.0034,7,0.0004
7,0.0002,3,0.0274,3,0.0029,7,0.0004
7,0.0002,3,0.0377,3,0.0029,7,0.0004
2,0.0002,7,0.0434,3,0.003,7,0.0004
7,0.0002,7,0.0513,7,0.0031,7,0.0004
7,0.0002,3,0.0264,3,0.0032,7,0.0004
7,0.0002,3,0.0275,3,0.0034,7,0.0004
7,0.0002,3,0.0252,3,0.0033,7,0.0004
7,0.0002,7,0.0361,3,0.0031,7,0.0004
7,0.0002,7,0.0361,3,0.0034,7,0.0004
7,0.0002,2,0.0542,3,0.0028,7,0.0004
7,0.0005,3,0.0305,3,0.0033,7,0.0004
2,0.0005,3,0.0358,3,0.0034,7,0.0004
7,0.0002,3,0.0301,3,0.0028,7,0.0004
7,0.0002,3,0.0339,3,0.0029,7,0.0004
7,0.0002,3,0.0385,3,0.0029,7,0.0004
7,0.0002,3,0.0369,3,0.003,3,0.0004
7,0.0002,3,0.0352,3,0.0028,7,0.0003
7,0.0003,3,0.0355,3,0.0031,7,0.0004
7,0.0002,3,0.0454,3,0.0028,7,0.0004
7,0.0002,3,0.042,3,0.0028,3,0.0004
7,0.0002,3,0.0206,3,0.003,3,0.0004
7,0.0002,3,0.0321,7,0.0028,7,0.0004
7,0.0002,3,0.0384,3,0.0031,3,0.0005
7,0.0002,3,0.0305,3,0.0031,3,0.0004
7,0.0002,3,0.0305,3,0.0031,3,0.0005
7,0.0002,3,0.0451,3,0.0029,3,0.0004
7,0.0002,3,0.0414,3,0.003,3,0.0004
7,0.0002,3,0.0377,3,0.0026,3,0.0004
7,0.0002,3,0.0574,3,0.0031,3,0.0005
7,0.0002,3,0.0302,3,0.0033,3,0.0004
7,0.0002,3,0.0418,3,0.0032,3,0.0005
7,0.0002,3,0.0315,3,0.0029,3,0.0005
2,0.0002,3,0.0391,3,0.0032,3,0.0004
7,0.0002,3,0.0359,3,0.0034,7,0.0004
7,0.0002,3,0.0316,3,0.0031,7,0.0004
2,0.0002,3,0.0407,3,0.0038,7,0.0004
7,0.0002,3,0.0315,3,0.0035,3,0.0004
7,0.0002,3,0.03,3,0.0037,3,0.0004
7,0.0002,3,0.0366,3,0.0034,7,0.0004
7,0.0002,3,0.041,3,0.0038,3,0.0004
7,0.0002,3,0.0321,3,0.0038,3,0.0004
7,0.0003,3,0.0419,3,0.0033,3,0.0004
7,0.0002,3,0.0508,3,0.0027,7,0.0004
7,0.0002,3,0.0324,3,0.0033,3,0.0004
7,0.0002,3,0.057,3,0.0029,7,0.0004
7,0.0002,3,0.0385,3,0.0028,3,0.0004
7,0.0002,3,0.0333,3,0.0027,3,0.0004
7,0.0002,3,0.057,3,0.0027,3,0.0004
7,0.0002,3,0.0448,3,0.0029,3,0.0004
7,0.0002,3,0.0709,3,0.0029,3,0.0005
7,0.0002,3,0.043,3,0.0168,3,0.0004
7,0.0002,3,0.0691,3,0.0028,7,0.0004
7,0.0002,3,0.0348,3,0.0033,7,0.0004
7,0.0002,3,0.0302,3,0.0033,7,0.0004
7,0.0002,3,0.0348,3,0.0032,7,0.0004
7,0.0002,3,0.0291,3,0.0032,7,0.0004
2,0.0002,3,0.0273,3,0.0032,7,0.0005
7,0.0002,3,0.0288,3,0.0035,7,0.0005
7,0.0002,3,0.0345,3,0.0035,7,0.0005
7,0.0002,3,0.03,3,0.0034,7,0.0005
2,0.0002,3,0.0529,3,0.0031,7,0.0004
7,0.0002,3,0.0275,3,0.0034,7,0.0005
7,0.0002,3,0.0214,3,0.0033,7,0.0004
7,0.0002,3,0.0343,3,0.0034,7,0.0005
7,0.0002,3,0.031,7,0.0031,7,0.0004
7,0.0002,3,0.0293,3,0.0034,7,0.0004
7,0.0002,3,0.0233,3,0.0035,7,0.0004
7,0.0002,3,0.0228,3,0.0034,7,0.0004
7,0.0002,3,0.0249,3,0.0033,7,0.0004
2,0.0002,7,0.035,7,0.0032,7,0.0005
7,0.0002,3,0.0197,3,0.0034,7,0.0004
7,0.0002,3,0.0261,3,0.0036,7,0.0004
7,0.0002,3,0.0291,3,0.0036,7,0.0004
7,0.0002,7,0.035,3,0.0034,7,0.0004
7,0.0002,3,0.0342,3,0.0034,7,0.0004
7,0.0002,3,0.0293,3,0.0038,7,0.0005
7,0.0002,3,0.0249,3,0.0037,7,0.0005
7,0.0002,3,0.0256,3,0.0035,7,0.0004
7,0.0002,3,0.0243,3,0.004,7,0.0005
7,0.0002,3,0.0288,3,0.0034,7,0.0004
7,0.0002,7,0.0347,3,0.0037,7,0.0004
7,0.0002,3,0.0264,3,0.0039,7,0.0004
7,0.0002,3,0.0442,7,0.0034,3,0.0004
7,0.0002,3,0.039,3,0.0032,7,0.0004
7,0.0002,3,0.031,3,0.0033,3,0.0004
7,0.0002,3,0.0379,3,0.0035,3,0.0004
7,0.0002,3,0.0387,3,0.0033,3,0.0005
7,0.0002,3,0.0309,3,0.0035,7,0.0004
7,0.0002,3,0.0444,7,0.0033,7,0.0005
7,0.0002,3,0.0262,7,0.0034,7,0.0004
7,0.0002,3,0.0461,7,0.0033,3,0.0004
7,0.0002,3,0.0305,3,0.0034,7,0.0005
7,0.0002,3,0.0408,3,0.0036,3,0.0005
7,0.0002,7,0.0551,3,0.0034,3,0.0005
2,0.0002,1,0.0431,1,0.0034,3,0.0005
7,0.0002,3,0.0347,3,0.0035,3,0.0005
7,0.0002,3,0.0462,3,0.0037,3,0.0005
7,0.0002,3,0.043,3,0.0033,3,0.0005
7,0.0002,3,0.0453,3,0.0035,3,0.0005
7,0.0002,3,0.056,3,0.0035,3,0.0005
7,0.0002,3,0.0513,3,0.0032,3,0.0005
7,0.0002,3,0.0452,3,0.0037,3,0.0005
7,0.0002,3,0.0337,3,0.0036,3,0.0004
7,0.0002,3,0.038,3,0.0039,3,0.0005
7,0.0002,3,0.0375,3,0.0038,3,0.0004
7,0.0002,3,0.0345,3,0.004,3,0.0005
7,0.0002,3,0.0316,3,0.0038,3,0.0004
7,0.0002,7,0.0402,3,0.0038,7,0.0005
7,0.0002,3,0.0509,3,0.004,3,0.0005
7,0.0002,3,0.042,3,0.004,3,0.0004
7,0.0002,3,0.0492,3,0.0041,7,0.0005
7,0.0002,3,0.0328,3,0.0041,3,0.0005
7,0.0002,3,0.0506,3,0.0033,3,0.0005
7,0.0002,3,0.04,3,0.0032,3,0.0005
7,0.0002,3,0.032,3,0.0032,3,0.0005
7,0.0002,3,0.0387,3,0.0031,3,0.0005
2,0.0003,7,0.0845,1,0.0031,7,0.0005
7,0.0002,3,0.04,3,0.0033,3,0.0006
7,0.0002,3,0.0326,3,0.0031,3,0.0005
2,0.0002,3,0.0313,3,0.0032,3,0.0005
7,0.0002,3,0.0347,3,0.0031,3,0.0005
7,0.0002,3,0.038,3,0.0033,3,0.0005
7,0.0002,3,0.0287,7,0.0037,7,0.0005
7,0.0002,3,0.0312,7,0.0039,7,0.0005
7,0.0002,3,0.028,3,0.0035,7,0.0004
7,0.0002,3,0.043,7,0.0035,7,0.0004
7,0.0002,3,0.0302,7,0.0039,7,0.0005
7,0.0002,3,0.0282,7,0.0038,7,0.0005
7,0.0002,3,0.0245,3,0.0037,7,0.0005
2,0.0002,7,0.029,3,0.0037,7,0.0005
7,0.0002,3,0.0314,7,0.0035,7,0.0005
7,0.0002,3,0.0301,7,0.0036,7,0.0005
7,0.0002,3,0.0327,3,0.0039,7,0.0005
7,0.0002,7,0.0309,7,0.0038,7,0.0005
7,0.0002,3,0.0337,3,0.0041,7,0.0005
7,0.0002,3,0.0264,7,0.004,7,0.0005
7,0.0002,3,0.0282,3,0.0042,7,0.0005
7,0.0002,3,0.0311,7,0.0041,7,0.0006
7,0.0002,3,0.0619,3,0.0038,7,0.0005
7,0.0002,3,0.028,3,0.0039,7,0.0005
7,0.0002,3,0.0272,3,0.004,7,0.0005
7,0.0002,3,0.0332,3,0.0042,7,0.0005
7,0.0002,3,0.0308,3,0.004,7,0.0004
7,0.0002,3,0.0262,3,0.004,7,0.0005
7,0.0002,3,0.0299,3,0.0041,7,0.0005
7,0.0002,3,0.0301,3,0.004,7,0.0004
7,0.0002,3,0.0302,3,0.0041,7,0.0005
7,0.0002,3,0.0248,3,0.0036,7,0.0004
2,0.0002,3,0.0285,7,0.0038,7,0.0005
7,0.0002,3,0.0284,3,0.004,7,0.0005
7,0.0002,3,0.0384,7,0.0038,7,0.0005
7,0.0002,3,0.0291,3,0.0038,7,0.0004
7,0.0001,3,0.0328,3,0.0023,3,0.0003
7,0.0001,3,0.0475,3,0.0023,3,0.0003
7,0.0001,7,0.0586,3,0.0022,7,0.0003
7,0.0001,3,0.0294,3,0.0023,3,0.0002
7,0.0001,3,0.0246,3,0.0023,3,0.0003
7,0.0001,7,0.0315,7,0.0023,3,0.0003
7,0.0001,3,0.0295,3,0.0024,3,0.0003
2,0.0002,3,0.0664,3,0.0023,7,0.0002
7,0.0001,3,0.0594,7,0.0022,7,0.0003
7,0.0001,7,0.0388,3,0.0023,3,0.0003
7,0.0002,3,0.0277,3,0.0025,3,0.0003
7,0.0002,3,0.0338,3,0.0027,3,0.0003
7,0.0002,3,0.0342,3,0.0027,3,0.0003
7,0.0001,3,0.0204,3,0.0026,3,0.0003
7,0.0002,3,0.0419,3,0.0023,3,0.0003
7,0.0001,3,0.0245,3,0.0026,3,0.0003
7,0.0001,3,0.0198,3,0.0026,3,0.0003
7,0.0001,3,0.032,3,0.0026,3,0.0003
7,0.0002,3,0.0314,3,0.0025,3,0.0003
7,0.0001,3,0.0269,3,0.0026,3,0.0003
1,0.0002,3,0.0494,3,0.0027,3,0.0002
7,0.0001,3,0.0306,3,0.003,3,0.0002
7,0.0002,3,0.0281,3,0.0028,3,0.0003
2,0.0001,7,0.0443,3,0.0025,7,0.0003
7,0.0001,3,0.0504,3,0.0027,7,0.0003
7,0.0002,3,0.0487,3,0.0026,3,0.0003
2,0.0001,3,0.0339,3,0.0027,3,0.0003
7,0.0001,3,0.0528,3,0.0027,3,0.0003
7,0.0001,7,0.0335,3,0.0028,3,0.0003
7,0.0001,3,0.0384,3,0.0027,3,0.0003
7,0.0001,3,0.027,3,0.0023,3,0.0003
7,0.0001,3,0.0309,3,0.0023,3,0.0003
7,0.0001,3,0.0379,3,0.0024,3,0.0003
7,0.0001,3,0.0492,3,0.0023,3,0.0003
7,0.0001,3,0.046,3,0.0023,3,0.0003
7,0.0002,3,0.0715,3,0.0023,3,0.0003
1,0.0001,3,0.0873,3,0.0024,3,0.0003
1,0.0001,3,0.0401,3,0.0021,2,0.0003
7,0.0001,3,0.0458,3,0.0022,7,0.0003
7,0.0001,3,0.0633,3,0.0023,3,0.0003
7,0.0001,3,0.0221,3,0.0026,7,0.0003
7,0.0002,3,0.021,3,0.0027,7,0.0003
7,0.0001,3,0.0203,3,0.0026,7,0.0003
7,0.0002,3,0.0292,7,0.0025,7,0.0003
7,0.0001,3,0.0298,3,0.0026,7,0.0003
7,0.0002,3,0.0248,3,0.0025,7,0.0003
7,0.0001,3,0.0192,3,0.0026,7,0.0003
1,0.0001,7,0.0524,3,0.0025,7,0.0003
7,0.0001,3,0.0275,3,0.0024,7,0.0003
7,0.0002,3,0.0183,3,0.0027,7,0.0003
7,0.0001,3,0.0187,3,0.0027,7,0.0003
7,0.0002,3,0.0181,3,0.0029,7,0.0003
7,0.0001,3,0.021,3,0.0027,7,0.0003
7,0.0001,2,0.0467,7,0.0023,7,0.0003
7,0.0001,3,0.0187,3,0.0025,7,0.0003
7,0.0001,3,0.023,3,0.0027,7,0.0003
7,0.0001,3,0.0277,3,0.0027,7,0.0003
7,0.0001,7,0.0477,7,0.0026,7,0.0003
7,0.0002,3,0.0188,3,0.0028,7,0.0003
7,0.0001,3,0.0293,3,0.0028,7,0.0003
7,0.0002,3,0.0374,3,0.0028,7,0.0003
7,0.0002,3,0.0254,3,0.0028,7,0.0003
7,0.0001,3,0.0173,3,0.0026,7,0.0003
7,0.0003,3,0.0262,3,0.0027,7,0.0003
7,0.0001,3,0.0352,3,0.0027,7,0.0003
7,0.0001,3,0.0218,3,0.0026,7,0.0003
7,0.0002,3,0.0355,3,0.0025,7,0.0003
7,0.0002,7,0.0347,3,0.0028,7,0.0003
7,0.0001,3,0.0223,3,0.0027,7,0.0003
7,0.0001,7,0.0405,3,0.0028,7,0.0003
7,0.0001,3,0.0224,3,0.0028,7,0.0003
7,0.0002,3,0.0256,3,0.0027,7,0.0003
7,0.0002,3,0.0298,3,0.0029,7,0.0003
1,0.0001,1,0.0431,0,0.0027,1,0.0003
7,0.0002,3,0.0274,3,0.0027,7,0.0003
7,0.0002,3,0.0335,3,0.0029,7,0.0003
7,0.0002,3,0.0321,3,0.0029,7,0.0003
7,0.0002,3,0.0283,3,0.0024,7,0.0003
7,0.0002,3,0.0268,7,0.0027,7,0.0004
7,0.0002,3,0.0267,3,0.0028,7,0.0003
7,0.0002,3,0.0274,3,0.0029,3,0.0004
7,0.0002,3,0.0335,3,0.0029,7,0.0004
7,0.0002,3,0.0373,3,0.0028,3,0.0004
7,0.0002,3,0.0297,3,0.0027,7,0.0004
7,0.0002,3,0.0532,3,0.003,3,0.0004
7,0.0002,3,0.0348,3,0.0028,3,0.0004
7,0.0002,3,0.0285,3,0.0032,3,0.0004
7,0.0002,3,0.0589,3,0.003,3,0.0004
7,0.0002,3,0.0469,3,0.0029,3,0.0004
7,0.0002,3,0.0395,3,0.0031,3,0.0004
2,0.0002,3,0.0398,3,0.0032,3,0.0003
2,0.0002,7,0.0352,3,0.0031,7,0.0003
2,0.0002,3,0.0426,3,0.0032,3,0.0003
7,0.0002,3,0.054,3,0.0032,7,0.0003
2,0.0002,3,0.0433,3,0.0034,7,0.0004
7,0.0002,3,0.0408,3,0.0033,3,0.0003
3,0.0005,3,0.0601,3,0.0036,7,0.0004
7,0.0002,3,0.039,3,0.0034,7,0.0004
7,0.0002,3,0.031,3,0.0032,3,0.0004
7,0.0002,3,0.0434,3,0.0034,7,0.0004
2,0.0002,3,0.0844,3,0.0028,7,0.0004
7,0.0002,3,0.0503,3,0.0027,3,0.0004
7,0.0002,3,0.0763,3,0.0027,3,0.0004
1,0.0005,3,0.0374,3,0.0026,7,0.0004
7,0.0002,3,0.052,0,0.0028,7,0.0004
7,0.0002,3,0.0342,3,0.0028,3,0.0004
7,0.0002,3,0.0542,3,0.0027,3,0.0004
7,0.0002,3,0.0492,3,0.0027,3,0.0004
7,0.0002,3,0.0647,3,0.0027,7,0.0004
1,0.0005,3,0.061,0,0.0029,1,0.0004
7,0.0002,3,0.0279,3,0.003,7,0.0004
7,0.0002,3,0.026,3,0.003,7,0.0003
7,0.0002,3,0.0332,3,0.0031,7,0.0004
7,0.0002,7,0.0438,3,0.0032,7,0.0004
2,0.0002,3,0.0387,3,0.0032,7,0.0004
7,0.0002,7,0.0309,3,0.0031,7,0.0004
7,0.0002,3,0.0257,3,0.003,7,0.0004
7,0.0002,7,0.0302,3,0.0036,7,0.0004
7,0.0002,3,0.0333,3,0.003,7,0.0004
2,0.0002,2,0.0496,7,0.0029,7,0.0004
7,0.0002,3,0.0302,3,0.0033,7,0.0004
7,0.0002,3,0.0323,3,0.0032,7,0.0004
7,0.0002,3,0.0218,3,0.0033,7,0.0004
7,0.0002,3,0.0221,3,0.0032,7,0.0004
7,0.0002,3,0.0271,3,0.0033,7,0.0004
7,0.0002,3,0.0426,3,0.0033,7,0.0004
2,0.0002,2,0.055,7,0.0028,7,0.0004
7,0.0002,3,0.0332,3,0.0032,7,0.0004
7,0.0002,3,0.0289,3,0.0033,7,0.0004
2,0.0002,7,0.0664,7,0.0032,7,0.0004
2,0.0002,3,0.0428,3,0.0028,7,0.0004
7,0.0002,3,0.027,3,0.0029,7,0.0004
7,0.0002,3,0.0308,3,0.0033,7,0.0004
7,0.0002,3,0.025,3,0.0032,7,0.0003
7,0.0002,3,0.0205,3,0.0033,7,0.0004
7,0.0002,3,0.0273,3,0.0033,7,0.0004
2,0.0005,7,0.0351,3,0.0029,7,0.0004
7,0.0002,3,0.0278,3,0.0031,7,0.0004
7,0.0002,3,0.0202,3,0.0032,7,0.0004
7,0.0002,3,0.024,3,0.0032,7,0.0004
7,0.0001,7,0.0447,7,0.0022,7,0.0002
1,0.0001,3,0.0492,2,0.0023,7,0.0003
7,0.0001,3,0.0306,7,0.0023,3,0.0002
7,0.0001,3,0.0292,3,0.0024,7,0.0003
7,0.0001,3,0.0279,7,0.0024,3,0.0003
7,0.0001,3,0.0213,7,0.0022,7,0.0002
7,0.0001,3,0.0254,3,0.0023,7,0.0002
7,0.0001,3,0.0712,7,0.0022,7,0.0003
1,0.0004,7,0.0447,2,0.0023,3,0.0002
7,0.0001,3,0.0311,7,0.0024,3,0.0003
7,0.0002,3,0.0291,3,0.0027,3,0.0003
7,0.0001,3,0.0271,3,0.0025,7,0.0003
7,0.0001,3,0.049,3,0.0026,3,0.0003
7,0.0001,3,0.0373,3,0.0025,3,0.0003
7,0.0001,3,0.0339,3,0.0025,3,0.0003
7,0.0001,3,0.0557,3,0.0026,3,0.0003
7,0.0001,3,0.0446,3,0.0026,3,0.0003
7,0.0002,3,0.0302,3,0.0027,3,0.0003
7,0.0001,3,0.0446,3,0.0025,3,0.0003
7,0.0001,3,0.0367,3,0.0026,3,0.0003
1,0.0004,7,0.074,3,0.0025,7,0.0003
7,0.0001,7,0.0458,3,0.0025,3,0.0003
7,0.0003,3,0.0272,3,0.0026,3,0.0002
7,0.0001,7,0.0498,7,0.0026,7,0.0003
1,0.0004,3,0.0575,3,0.0025,7,0.0003
1,0.0001,3,0.0502,7,0.0025,7,0.0003
7,0.0002,3,0.0327,3,0.0026,7,0.0002
1,0.0001,1,0.0181,1,0.0024,3,0.0003
7,0.0001,7,0.0425,3,0.0027,3,0.0003
7,0.0001,3,0.0399,3,0.0027,3,0.0003
7,0.0001,3,0.0447,3,0.0022,7,0.0003
7,0.0001,3,0.0792,1,0.0022,1,0.0003
1,0.0001,1,0.0478,1,0.0023,3,0.0003
7,0.0002,3,0.061,0,0.0022,3,0.0003
1,0.0001,3,0.0614,7,0.0022,1,0.0003
7,0.0001,3,0.0268,3,0.0022,3,0.0003
1,0.0001,1,0.0144,1,0.0021,1,0.0002
1,0.0001,7,0.1194,1,0.0023,3,0.0003
7,0.0001,3,0.0519,0,0.0021,1,0.0003
