polyglot,time,langDedect,time,langid,time,fasttext,time
0,0.0003,3,0.0625,3,0.0047,7,0.0002
1,0.0003,3,0.0673,3,0.0023,7,0.0002
3,0.0001,3,0.0267,3,0.0022,3,0.0002
3,0.0001,3,0.0553,3,0.0022,3,0.0002
1,0.0001,3,0.1106,3,0.0024,3,0.0003
1,0.0003,3,0.0322,7,0.0022,7,0.0002
3,0.0001,3,0.0515,3,0.0026,7,0.0002
3,0.0001,3,0.0347,3,0.0025,7,0.0002
3,0.0001,3,0.0285,3,0.0024,7,0.0003
3,0.0001,3,0.0234,3,0.0025,3,0.0002
3,0.0001,3,0.0389,3,0.0024,7,0.0003
3,0.0001,3,0.0261,3,0.0023,7,0.0002
3,0.0001,3,0.0184,3,0.0022,7,0.0002
3,0.0001,3,0.027,3,0.0023,7,0.0002
3,0.0001,7,0.0254,3,0.0024,7,0.0002
3,0.0001,3,0.0194,3,0.0023,7,0.0002
3,0.0001,7,0.0247,3,0.0022,7,0.0002
3,0.0001,7,0.0525,7,0.0024,2,0.0002
3,0.0001,3,0.0224,3,0.0024,7,0.0002
3,0.0001,3,0.018,3,0.0023,7,0.0002
3,0.0001,3,0.0278,7,0.0022,7,0.0002
0,0.0001,3,0.0319,3,0.0023,1,0.0003
3,0.0001,3,0.0281,3,0.0025,1,0.0003
3,0.0003,3,0.0362,3,0.0022,3,0.0002
3,0.0001,3,0.0271,3,0.0025,3,0.0003
3,0.0001,3,0.0332,3,0.0026,3,0.0003
3,0.0001,3,0.0436,3,0.0022,1,0.0002
3,0.0001,3,0.0224,3,0.0025,3,0.0003
3,0.0002,3,0.0366,3,0.0026,3,0.0003
3,0.0001,3,0.038,3,0.0026,1,0.0003
3,0.0001,3,0.0337,3,0.0021,3,0.0002
3,0.0001,3,0.0314,3,0.0025,3,0.0003
3,0.0003,3,0.0371,3,0.0023,3,0.0003
1,0.0003,3,0.0335,3,0.0024,3,0.0003
1,0.0003,3,0.032,3,0.0024,3,0.0003
3,0.0003,3,0.0335,2,0.0024,1,0.0003
3,0.0003,3,0.0388,3,0.0024,3,0.0003
3,0.0001,3,0.0249,3,0.0021,3,0.0002
0,0.0003,3,0.0907,3,0.0022,0,0.0003
3,0.0003,3,0.0377,2,0.0021,3,0.0002
3,0.0003,3,0.0501,3,0.0023,2,0.0003
3,0.0001,3,0.018,3,0.0046,3,0.0002
2,0.0003,3,0.0283,3,0.0025,7,0.0002
3,0.0001,3,0.0286,3,0.0023,7,0.0003
7,0.0001,3,0.0164,3,0.0024,7,0.0002
3,0.0001,3,0.0362,3,0.0023,7,0.0002
3,0.0001,3,0.0323,3,0.0024,7,0.0002
3,0.0001,3,0.0399,7,0.0024,7,0.0002
7,0.0003,3,0.0203,3,0.0025,7,0.0003
3,0.0001,3,0.0312,3,0.0023,7,0.0002
3,0.0001,3,0.0336,3,0.0022,7,0.0002
3,0.0001,7,0.0343,3,0.0026,7,0.0003
3,0.0001,3,0.0333,3,0.0023,7,0.0002
0,0.0003,3,0.0316,1,0.0023,7,0.0002
3,0.0001,3,0.0263,3,0.0022,7,0.0002
3,0.0001,3,0.0149,3,0.0026,7,0.0003
3,0.0001,3,0.0157,3,0.0025,7,0.0003
3,0.0001,3,0.0159,3,0.0026,7,0.0002
3,0.0001,3,0.0278,3,0.0029,3,0.0003
3,0.0001,3,0.0178,3,0.0024,7,0.0002
3,0.0001,3,0.0345,3,0.0026,7,0.0002
3,0.0001,3,0.0217,3,0.0025,7,0.0002
3,0.0001,3,0.0356,3,0.0024,7,0.0002
3,0.0001,3,0.0272,3,0.0024,7,0.0002
3,0.0001,3,0.0249,3,0.0026,7,0.0002
3,0.0001,3,0.0219,3,0.0026,7,0.0002
3,0.0001,3,0.0395,3,0.0021,7,0.0002
3,0.0001,7,0.0498,3,0.0021,3,0.0002
3,0.0001,3,0.0243,3,0.0025,7,0.0002
3,0.0001,3,0.0334,3,0.0025,7,0.0002
3,0.0001,3,0.0261,3,0.0025,7,0.0002
3,0.0001,3,0.0299,3,0.0025,7,0.0002
2,0.0003,7,0.0442,7,0.0024,7,0.0002
1,0.0003,3,0.026,3,0.0021,3,0.0002
3,0.0001,3,0.0249,3,0.0023,7,0.0002
3,0.0001,3,0.0446,3,0.0025,3,0.0003
3,0.0003,3,0.0578,3,0.0132,7,0.0002
7,0.0003,3,0.0189,3,0.0023,7,0.0002
3,0.0001,3,0.0271,3,0.0024,7,0.0002
3,0.0001,3,0.0267,3,0.0021,3,0.0002
3,0.0001,3,0.0511,3,0.0024,7,0.0003
3,0.0001,3,0.0205,3,0.002,7,0.0002
7,0.0002,3,0.0356,3,0.0037,7,0.0005
7,0.0001,3,0.0345,3,0.0025,2,0.0003
3,0.0001,3,0.0255,3,0.0023,2,0.0003
7,0.0003,3,0.0266,3,0.0027,2,0.0003
2,0.0001,3,0.0217,3,0.0023,2,0.0003
3,0.0001,3,0.0351,3,0.0023,2,0.0002
7,0.0002,3,0.0238,0,0.0025,7,0.0003
7,0.0002,3,0.0295,3,0.0033,7,0.0004
3,0.0001,3,0.0213,3,0.0021,7,0.0002
3,0.0002,3,0.0219,3,0.0033,3,0.0004
3,0.0001,3,0.0178,3,0.0025,3,0.0002
3,0.0002,3,0.0212,3,0.003,3,0.0003
1,0.0001,0,0.0289,0,0.0022,3,0.0003
3,0.0002,3,0.0217,3,0.0036,3,0.0005
3,0.0001,3,0.0196,3,0.0022,3,0.0002
1,0.0003,3,0.0215,3,0.0026,3,0.0003
3,0.0001,3,0.0154,3,0.0023,3,0.0002
3,0.0002,3,0.0229,3,0.0044,3,0.0006
3,0.0001,3,0.0221,3,0.0026,3,0.0003
3,0.0001,3,0.0289,3,0.002,1,0.0002
7,0.0002,3,0.0687,3,0.0032,3,0.0005
3,0.0001,3,0.0246,3,0.0024,3,0.0003
7,0.0002,3,0.0368,3,0.0027,0,0.0004
3,0.0001,7,0.0506,0,0.002,1,0.0002
3,0.0003,3,0.0766,1,0.0025,2,0.0003
7,0.0002,3,0.047,3,0.0032,1,0.0004
3,0.0001,3,0.0276,3,0.0024,3,0.0003
3,0.0002,3,0.0262,3,0.0029,3,0.0004
7,0.0001,3,0.0253,3,0.0027,1,0.0004
7,0.0003,3,0.0474,3,0.0045,3,0.0008
7,0.0001,3,0.0393,1,0.0025,1,0.0003
1,0.0001,1,0.0729,1,0.0019,1,0.0002
7,0.0002,3,0.0364,3,0.003,3,0.0005
3,0.0001,3,0.0765,3,0.0019,3,0.0002
1,0.0003,3,0.0459,3,0.0022,2,0.0003
7,0.0002,3,0.0373,3,0.0032,7,0.0005
7,0.0002,3,0.0526,1,0.0032,3,0.0005
7,0.0001,3,0.0243,3,0.0025,3,0.0003
7,0.0001,3,0.0446,1,0.0024,3,0.0003
3,0.0001,3,0.0258,7,0.0021,7,0.0003
7,0.0002,3,0.0209,3,0.0029,7,0.0003
7,0.0002,3,0.0312,7,0.0029,7,0.0004
7,0.0002,3,0.023,3,0.0031,7,0.0004
2,0.0003,7,0.0408,3,0.0024,7,0.0003
7,0.0003,3,0.0212,3,0.0025,7,0.0002
3,0.0001,7,0.0417,3,0.0027,7,0.0003
3,0.0001,3,0.0209,3,0.0022,7,0.0002
7,0.0002,3,0.0337,7,0.0041,7,0.0006
7,0.0001,3,0.0399,7,0.0021,2,0.0003
7,0.0001,3,0.0311,3,0.0024,7,0.0003
3,0.0001,3,0.0135,3,0.0022,7,0.0002
3,0.0001,3,0.0342,3,0.0022,7,0.0002
2,0.0003,7,0.0466,3,0.0027,7,0.0003
3,0.0001,3,0.0155,3,0.002,7,0.0002
7,0.0001,3,0.0322,3,0.0033,7,0.0004
3,0.0001,3,0.0333,3,0.0024,7,0.0003
7,0.0002,3,0.0275,3,0.0034,7,0.0004
7,0.0001,3,0.0561,3,0.0027,7,0.0003
3,0.0001,3,0.0253,3,0.0022,7,0.0002
3,0.0001,3,0.0438,3,0.0022,7,0.0002
7,0.0002,3,0.0281,3,0.0035,7,0.0004
0,0.0001,1,0.0341,3,0.0019,7,0.0002
7,0.0002,3,0.0435,3,0.0035,7,0.0005
7,0.0001,3,0.0308,3,0.0028,7,0.0003
7,0.0001,3,0.037,3,0.0029,7,0.0003
7,0.0002,7,0.0712,3,0.0032,7,0.0004
3,0.0001,3,0.0286,3,0.003,7,0.0002
7,0.0002,3,0.0493,3,0.0041,7,0.0005
1,0.0003,3,0.0987,3,0.0021,2,0.0002
3,0.0001,3,0.0526,3,0.002,2,0.0002
7,0.0002,3,0.045,3,0.0042,7,0.0004
7,0.0002,7,0.0494,3,0.0029,7,0.0004
7,0.0002,3,0.0409,3,0.0026,7,0.0003
7,0.0001,3,0.0357,3,0.0024,7,0.0003
3,0.0001,3,0.0204,3,0.0025,7,0.0003
7,0.0002,3,0.0396,3,0.0043,7,0.0006
3,0.0001,3,0.0279,3,0.0023,7,0.0003
7,0.0002,3,0.0297,3,0.0025,7,0.0003
7,0.0002,3,0.0345,3,0.003,7,0.0003
7,0.0002,3,0.0369,3,0.0029,7,0.0004
2,0.0001,3,0.0278,0,0.0022,7,0.0002
7,0.0002,3,0.0266,3,0.0034,7,0.0004
7,0.0002,3,0.028,3,0.0033,7,0.0004
7,0.0002,3,0.0284,3,0.0031,7,0.0004
7,0.0001,3,0.0225,3,0.0026,2,0.0003
7,0.0003,3,0.0253,3,0.003,7,0.0004
7,0.0002,3,0.0355,3,0.0039,7,0.0005
7,0.0001,3,0.0217,3,0.0025,2,0.0003
3,0.0001,3,0.0229,7,0.002,2,0.0002
2,0.0003,1,0.1132,0,0.0025,1,0.0003
3,0.0001,3,0.0198,3,0.0023,3,0.0003
7,0.0002,3,0.0254,3,0.0032,3,0.0004
7,0.0001,7,0.0544,3,0.0026,3,0.0004
3,0.0001,3,0.0216,3,0.0025,3,0.0003
7,0.0001,3,0.0289,3,0.0025,1,0.0003
3,0.0001,3,0.0225,3,0.0023,3,0.0003
7,0.0002,3,0.0401,3,0.0047,1,0.0008
7,0.0001,3,0.022,3,0.0026,3,0.0003
7,0.0002,3,0.0384,3,0.0044,3,0.0006
1,0.0003,3,0.0571,0,0.002,7,0.0002
7,0.0002,3,0.0649,3,0.0031,3,0.0005
3,0.0001,3,0.0288,0,0.0019,3,0.0002
7,0.0001,3,0.0395,3,0.003,1,0.0004
3,0.0001,3,0.031,3,0.0022,3,0.0003
7,0.0002,3,0.0438,1,0.0028,1,0.0004
7,0.0002,3,0.0398,3,0.0034,1,0.0005
3,0.0001,3,0.0633,3,0.0019,3,0.0002
7,0.0001,3,0.052,3,0.0027,1,0.0004
2,0.0001,3,0.0494,0,0.0022,2,0.0003
3,0.0001,3,0.033,7,0.0019,7,0.0002
7,0.0002,3,0.034,3,0.0037,7,0.0005
3,0.0001,3,0.0275,3,0.0027,7,0.0003
0,0.0001,0,0.0427,0,0.002,1,0.0002
3,0.0001,3,0.0176,3,0.0021,7,0.0002
3,0.0001,3,0.0224,3,0.0022,7,0.0002
7,0.0003,3,0.056,3,0.0059,7,0.0009
7,0.0002,7,0.0286,7,0.0031,7,0.0004
3,0.0001,3,0.0264,3,0.002,2,0.0002
1,0.0005,7,0.0546,7,0.0033,7,0.0005
7,0.0002,3,0.0251,3,0.0032,7,0.0004
0,0.0003,2,0.0826,3,0.002,3,0.0002
7,0.0002,3,0.0299,3,0.0098,7,0.0005
3,0.0001,3,0.0251,3,0.0021,7,0.0002
1,0.0001,1,0.0173,1,0.0023,2,0.0002
7,0.0002,3,0.0188,3,0.0034,7,0.0004
7,0.0002,3,0.0299,3,0.0039,7,0.0005
3,0.0003,3,0.0224,3,0.0019,3,0.0002
2,0.0001,3,0.0203,3,0.0025,7,0.0003
7,0.0002,3,0.0271,3,0.0039,7,0.0005
7,0.0001,3,0.043,3,0.0026,7,0.0003
3,0.0001,7,0.0778,3,0.0071,2,0.0002
7,0.0002,3,0.035,3,0.0045,7,0.0006
7,0.0001,3,0.0504,3,0.0022,7,0.0002
3,0.0001,3,0.073,3,0.0022,7,0.0002
7,0.0002,7,0.0673,3,0.0038,7,0.0005
1,0.0004,3,0.0556,3,0.0029,7,0.0003
7,0.0003,3,0.037,3,0.0029,7,0.0003
7,0.0002,3,0.066,3,0.0038,7,0.0005
7,0.0002,3,0.0967,3,0.0032,7,0.0004
7,0.0002,3,0.0517,3,0.0035,7,0.0005
3,0.0001,3,0.0245,3,0.002,3,0.0002
3,0.0001,3,0.0315,3,0.0022,7,0.0002
2,0.0003,3,0.039,7,0.0022,7,0.0002
7,0.0002,3,0.0403,3,0.0034,7,0.0005
3,0.0001,3,0.0334,3,0.0021,2,0.0002
7,0.0001,3,0.028,3,0.0023,7,0.0003
2,0.0001,3,0.033,7,0.0024,7,0.0003
7,0.0002,3,0.0499,3,0.0045,7,0.0007
3,0.0001,3,0.0248,3,0.0023,7,0.0002
3,0.0003,7,0.0338,1,0.002,1,0.0002
3,0.0001,3,0.0325,1,0.002,2,0.0002
2,0.0001,1,0.0369,0,0.002,7,0.0002
3,0.0001,3,0.0246,1,0.0021,7,0.0002
3,0.0001,3,0.0303,1,0.0021,2,0.0002
3,0.0001,7,0.0361,1,0.0044,1,0.0002
3,0.0001,7,0.0314,1,0.0021,7,0.0002
3,0.0001,3,0.0218,1,0.0021,7,0.0002
3,0.0001,1,0.0508,1,0.002,2,0.0002
3,0.0001,2,0.0549,1,0.002,2,0.0002
1,0.0003,7,0.0344,3,0.0021,3,0.0002
3,0.0001,3,0.0303,3,0.0022,3,0.0002
1,0.0003,7,0.037,2,0.0021,3,0.0002
1,0.0003,1,0.0624,1,0.002,3,0.0002
3,0.0001,3,0.0407,1,0.0042,3,0.0003
3,0.0001,7,0.0393,0,0.0022,3,0.0002
1,0.0003,2,0.042,1,0.0021,3,0.0002
3,0.0001,3,0.0309,3,0.0022,3,0.0002
2,0.0003,3,0.0307,3,0.0024,3,0.0002
3,0.0001,7,0.0417,1,0.002,3,0.0002
3,0.0001,3,0.0196,3,0.0022,3,0.0002
3,0.0001,3,0.0308,3,0.0024,3,0.0003
3,0.0001,3,0.0308,3,0.002,3,0.0002
3,0.0001,3,0.0288,3,0.0021,3,0.0002
3,0.0001,3,0.0157,3,0.0021,3,0.0002
3,0.0001,3,0.0501,1,0.0022,3,0.0002
3,0.0001,3,0.0199,3,0.0022,3,0.0002
3,0.0001,3,0.0221,3,0.0022,3,0.0002
3,0.0001,3,0.0291,3,0.0021,3,0.0002
3,0.0001,3,0.0165,3,0.0021,3,0.0002
1,0.0003,7,0.0588,1,0.002,1,0.0002
1,0.0003,2,0.0642,1,0.002,1,0.0002
3,0.0001,3,0.0345,7,0.0021,3,0.0002
1,0.0003,3,0.0499,2,0.0057,1,0.0002
3,0.0001,3,0.0462,7,0.0022,1,0.0002
3,0.0001,7,0.0496,1,0.002,1,0.0002
1,0.0003,3,0.0394,7,0.0022,3,0.0002
1,0.0003,3,0.051,7,0.002,1,0.0002
3,0.0003,3,0.0448,7,0.0022,7,0.0002
1,0.0003,3,0.0343,2,0.002,1,0.0002
3,0.0001,7,0.0316,1,0.0107,3,0.0002
3,0.0001,3,0.031,2,0.0021,7,0.0002
3,0.0001,3,0.0324,7,0.0022,7,0.0002
3,0.0001,3,0.0234,3,0.0021,7,0.0002
3,0.0001,7,0.057,1,0.002,7,0.0002
3,0.0001,3,0.0394,3,0.0021,7,0.0002
3,0.0003,3,0.026,1,0.002,3,0.0002
3,0.0001,3,0.0376,1,0.0021,7,0.0002
1,0.0003,0,0.0206,0,0.0019,1,0.0002
3,0.0001,7,0.0405,1,0.002,7,0.0002
2,0.0001,3,0.019,3,0.0023,3,0.0002
2,0.0003,3,0.0464,1,0.0167,3,0.0002
2,0.0003,3,0.0418,3,0.0023,3,0.0002
2,0.0003,3,0.028,1,0.0023,3,0.0003
3,0.0001,3,0.0191,3,0.0022,3,0.0002
2,0.0003,3,0.0227,1,0.0022,3,0.0002
2,0.0003,3,0.0174,3,0.0024,3,0.0002
3,0.0001,7,0.0366,0,0.002,3,0.0002
2,0.0003,3,0.0234,3,0.0148,3,0.0002
3,0.0001,3,0.0266,3,0.0024,3,0.0003
1,0.0003,7,0.0395,1,0.0024,3,0.0002
1,0.0003,7,0.0387,1,0.0021,3,0.0002
1,0.0003,3,0.0465,1,0.0022,3,0.0002
1,0.0003,2,0.0444,1,0.0021,3,0.0002
1,0.0003,7,0.0308,1,0.008,3,0.0002
1,0.0003,3,0.0453,1,0.0022,3,0.0002
1,0.0003,3,0.0391,3,0.0023,3,0.0002
1,0.0003,2,0.0366,1,0.0022,3,0.0002
1,0.0003,3,0.0475,3,0.0021,1,0.0002
1,0.0003,3,0.0422,1,0.0031,3,0.0002
3,0.0001,7,0.0575,1,0.0021,7,0.0002
3,0.0001,3,0.0316,3,0.002,7,0.0002
3,0.0001,3,0.0222,3,0.0023,7,0.0002
0,0.0003,7,0.0575,1,0.002,7,0.0002
3,0.0001,3,0.026,1,0.0021,7,0.0002
3,0.0001,7,0.048,1,0.0021,7,0.0002
3,0.0001,3,0.0257,3,0.0021,7,0.0002
3,0.0001,7,0.0371,1,0.0094,7,0.0002
3,0.0001,3,0.0388,1,0.0021,7,0.0002
0,0.0003,3,0.043,1,0.002,7,0.0002
3,0.0001,3,0.0177,1,0.002,7,0.0002
3,0.0001,7,0.0324,1,0.002,7,0.0002
3,0.0001,3,0.0243,1,0.002,7,0.0002
3,0.0001,3,0.0204,1,0.002,7,0.0002
3,0.0001,2,0.0273,1,0.002,7,0.0002
3,0.0001,7,0.0384,1,0.0021,1,0.0002
3,0.0001,3,0.0346,1,0.0021,1,0.0002
3,0.0001,3,0.023,1,0.002,7,0.0002
3,0.0001,3,0.0241,1,0.0021,7,0.0002
3,0.0001,3,0.0229,1,0.002,7,0.0002
3,0.0001,7,0.0351,3,0.0022,3,0.0002
3,0.0001,3,0.0284,3,0.0021,3,0.0002
3,0.0001,3,0.0371,3,0.0022,3,0.0002
0,0.0003,2,0.0596,0,0.002,1,0.0002
3,0.0001,3,0.069,0,0.002,3,0.0002
3,0.0001,7,0.0242,3,0.0021,3,0.0002
1,0.0003,1,0.0429,1,0.005,3,0.0002
3,0.0001,7,0.0386,0,0.0022,7,0.0002
3,0.0001,3,0.0212,3,0.0021,3,0.0002
1,0.0003,2,0.0619,1,0.002,7,0.0002
1,0.0003,3,0.0399,2,0.002,3,0.0002
1,0.0003,0,0.0765,1,0.002,1,0.0002
1,0.0003,7,0.0827,2,0.0021,1,0.0002
1,0.0001,2,0.0534,1,0.002,1,0.0002
1,0.0003,3,0.0247,7,0.002,1,0.0002
3,0.0001,7,0.0365,3,0.0021,7,0.0002
1,0.0003,7,0.0307,7,0.0022,3,0.0002
1,0.0003,3,0.0421,2,0.002,3,0.0002
1,0.0002,3,0.0563,2,0.0021,3,0.0002
1,0.0003,7,0.0473,7,0.0021,1,0.0002
0,0.0001,3,0.0476,0,0.0021,7,0.0002
3,0.0001,7,0.0337,1,0.0021,7,0.0002
3,0.0003,3,0.0304,3,0.0021,7,0.0002
3,0.0001,3,0.0287,7,0.0021,3,0.0002
3,0.0001,3,0.0216,3,0.0022,7,0.0002
1,0.0003,7,0.0775,0,0.0021,1,0.0002
1,0.0003,7,0.0345,1,0.002,7,0.0002
3,0.0001,3,0.0219,3,0.0021,3,0.0002
3,0.0001,3,0.0292,7,0.002,7,0.0002
1,0.0003,3,0.042,1,0.0058,7,0.0002
3,0.0001,3,0.0236,3,0.0024,3,0.0002
3,0.0001,2,0.0545,0,0.002,3,0.0002
3,0.0001,3,0.0215,1,0.0022,3,0.0002
3,0.0001,7,0.0418,0,0.0021,3,0.0002
3,0.0001,3,0.0238,3,0.0022,3,0.0002
3,0.0001,3,0.0172,3,0.0022,3,0.0002
2,0.0003,3,0.062,3,0.0022,3,0.0002
3,0.0003,3,0.0329,0,0.0022,3,0.0002
3,0.0001,3,0.0493,1,0.0023,3,0.0002
3,0.0001,3,0.0154,3,0.0024,3,0.0002
3,0.0001,7,0.066,1,0.0022,3,0.0002
1,0.0003,7,0.0512,1,0.0022,3,0.0002
1,0.0003,7,0.0487,1,0.0021,3,0.0002
1,0.0003,1,0.0477,1,0.002,1,0.0002
3,0.0001,3,0.0611,1,0.0039,3,0.0002
3,0.0001,7,0.0292,1,0.0022,3,0.0002
3,0.0001,3,0.0636,3,0.0024,3,0.0002
1,0.0003,2,0.0409,1,0.0021,3,0.0002
3,0.0001,3,0.0464,3,0.0022,3,0.0002
3,0.0001,7,0.0484,1,0.002,3,0.0002
3,0.0001,3,0.0286,3,0.0021,7,0.0002
1,0.0003,3,0.0594,0,0.0021,2,0.0002
3,0.0001,3,0.028,3,0.0021,3,0.0002
3,0.0001,3,0.0324,1,0.0021,3,0.0002
3,0.0001,3,0.0253,1,0.002,7,0.0002
0,0.0003,3,0.0244,0,0.0022,7,0.0002
3,0.0001,3,0.0251,3,0.0022,7,0.0002
2,0.0003,7,0.0253,3,0.0023,7,0.0002
3,0.0001,3,0.0398,3,0.0022,7,0.0002
3,0.0003,3,0.0432,0,0.002,7,0.0002
7,0.0001,3,0.0273,1,0.0029,7,0.0003
7,0.0001,3,0.0216,1,0.0026,7,0.0003
7,0.0002,7,0.0328,1,0.0028,1,0.0003
7,0.0001,3,0.024,1,0.0024,7,0.0003
7,0.0001,7,0.023,1,0.0028,2,0.0003
7,0.0001,7,0.0263,1,0.0027,1,0.0003
7,0.0001,3,0.0243,3,0.0028,1,0.0003
7,0.0001,3,0.04,1,0.0028,1,0.0003
7,0.0001,7,0.0299,1,0.0027,7,0.0003
3,0.0003,3,0.02,1,0.0021,1,0.0002
7,0.0001,3,0.0183,3,0.0029,3,0.0003
7,0.0003,3,0.0286,3,0.0025,3,0.0002
1,0.0001,3,0.0306,1,0.0021,1,0.0002
7,0.0001,3,0.0241,3,0.0032,3,0.0004
1,0.0001,3,0.017,3,0.0023,3,0.0002
7,0.0001,7,0.0228,3,0.0028,3,0.0003
1,0.0001,3,0.023,3,0.0051,3,0.0002
7,0.0001,3,0.0225,3,0.0025,3,0.0003
7,0.0002,7,0.0321,3,0.0031,3,0.0004
1,0.0003,3,0.0198,3,0.0027,3,0.0003
3,0.0001,3,0.0239,3,0.0023,3,0.0003
3,0.0001,3,0.0215,3,0.0029,3,0.0004
3,0.0001,3,0.0203,3,0.0021,3,0.0002
3,0.0001,3,0.0246,3,0.0028,3,0.0004
3,0.0001,3,0.027,3,0.002,3,0.0002
3,0.0001,3,0.0244,3,0.0025,3,0.0003
3,0.0001,3,0.0216,3,0.0093,3,0.0004
3,0.0002,3,0.029,3,0.0028,3,0.0004
3,0.0001,3,0.0228,3,0.0023,3,0.0003
3,0.0001,3,0.0561,3,0.0021,3,0.0002
1,0.0003,7,0.0719,1,0.0022,7,0.0003
7,0.0003,3,0.0311,7,0.0022,7,0.0003
7,0.0002,3,0.0363,7,0.0028,3,0.0004
1,0.0001,3,0.0235,7,0.0021,3,0.0002
7,0.0001,3,0.0457,7,0.0029,2,0.0004
7,0.0002,7,0.0449,7,0.0026,7,0.0004
7,0.0001,7,0.0618,7,0.0026,3,0.0003
7,0.0002,7,0.0352,7,0.0026,7,0.0004
7,0.0001,3,0.048,7,0.0026,3,0.0004
7,0.0001,3,0.0439,7,0.0025,7,0.0003
1,0.0004,3,0.0366,1,0.0027,1,0.0003
7,0.0002,3,0.0301,3,0.003,7,0.0003
7,0.0001,7,0.0368,2,0.0027,7,0.0003
7,0.0001,7,0.0549,2,0.0026,7,0.0003
7,0.0002,3,0.023,7,0.0029,7,0.0004
7,0.0002,3,0.0235,3,0.0031,7,0.0003
1,0.0003,0,0.0463,0,0.0024,1,0.0003
7,0.0001,3,0.0252,7,0.0027,7,0.0003
7,0.0001,3,0.0227,7,0.0029,7,0.0003
7,0.0001,7,0.0454,1,0.0026,7,0.0003
7,0.0001,3,0.024,3,0.0031,3,0.0004
7,0.0002,3,0.0211,3,0.0092,3,0.0004
7,0.0001,3,0.0192,3,0.0027,3,0.0003
7,0.0002,7,0.0359,3,0.0032,3,0.0004
1,0.0001,0,0.017,1,0.0024,0,0.0003
7,0.0001,3,0.0315,3,0.0028,3,0.0003
1,0.0003,3,0.0289,1,0.0022,3,0.0003
7,0.0002,3,0.0212,3,0.0031,3,0.0004
7,0.0001,3,0.0206,3,0.0028,3,0.0003
7,0.0002,3,0.0249,3,0.0036,3,0.0004
7,0.0001,7,0.0306,1,0.003,3,0.0003
7,0.0001,3,0.0538,1,0.003,3,0.0003
7,0.0001,3,0.0433,1,0.0032,7,0.0003
7,0.0001,3,0.0276,3,0.0025,7,0.0002
1,0.0001,0,0.027,1,0.0023,1,0.0003
7,0.0001,3,0.033,1,0.0031,7,0.0003
1,0.0001,3,0.0368,1,0.0023,3,0.0002
1,0.0001,3,0.0328,1,0.0023,7,0.0002
7,0.0001,3,0.0444,1,0.0031,3,0.0003
7,0.0001,3,0.0347,1,0.0032,7,0.0003
7,0.0002,3,0.0345,3,0.0028,7,0.0003
2,0.0003,3,0.037,3,0.0022,3,0.0002
7,0.0001,3,0.0317,3,0.0026,7,0.0003
7,0.0001,3,0.0344,3,0.0028,7,0.0004
7,0.0002,3,0.0315,3,0.0026,7,0.0003
7,0.0001,7,0.035,3,0.0031,7,0.0004
7,0.0001,3,0.028,3,0.0025,7,0.0003
3,0.0001,3,0.0269,3,0.0025,7,0.0003
1,0.0001,3,0.0304,7,0.0021,7,0.0002
1,0.0001,3,0.0318,1,0.0022,7,0.0002
7,0.0001,3,0.0299,1,0.0028,2,0.0003
7,0.0001,3,0.0226,1,0.0027,1,0.0003
7,0.0001,3,0.0209,1,0.0029,2,0.0003
7,0.0001,7,0.0331,1,0.0027,2,0.0003
7,0.0001,3,0.0329,1,0.0028,1,0.0004
7,0.0001,7,0.034,1,0.0025,1,0.0003
7,0.0001,3,0.0198,1,0.0028,2,0.0003
7,0.0001,7,0.0212,0,0.0023,7,0.0002
7,0.0001,3,0.0259,1,0.0028,1,0.0003
7,0.0001,3,0.0291,1,0.0028,2,0.0003
7,0.0001,3,0.0307,3,0.0028,3,0.0003
7,0.0001,3,0.0197,3,0.0022,3,0.0002
7,0.0002,3,0.0211,3,0.0031,3,0.0004
7,0.0001,3,0.0186,3,0.0023,3,0.0002
7,0.0004,7,0.0266,3,0.003,3,0.0003
7,0.0001,3,0.0238,3,0.0024,3,0.0002
7,0.0001,3,0.0254,3,0.0025,3,0.0002
7,0.0001,3,0.0235,3,0.0033,3,0.0004
7,0.0001,3,0.0246,3,0.003,3,0.0003
7,0.0001,3,0.0198,3,0.0024,3,0.0003
7,0.0002,1,0.0662,2,0.0028,1,0.0004
7,0.0002,7,0.0666,7,0.0029,7,0.0004
1,0.0001,7,0.0326,7,0.0021,7,0.0002
7,0.0003,7,0.0568,1,0.002,2,0.0002
7,0.0002,3,0.0449,1,0.0023,7,0.0003
7,0.0002,3,0.0499,7,0.0028,3,0.0004
7,0.0001,3,0.0463,7,0.0054,7,0.0002
1,0.0001,3,0.0224,7,0.002,7,0.0002
7,0.0001,3,0.0349,7,0.0027,7,0.0004
1,0.0001,7,0.0289,7,0.0021,7,0.0002
7,0.0001,7,0.0297,2,0.0023,7,0.0003
7,0.0002,3,0.0282,7,0.003,7,0.0004
3,0.0001,7,0.0354,1,0.0023,2,0.0002
1,0.0001,1,0.0568,1,0.002,1,0.0002
7,0.0001,3,0.0241,7,0.003,7,0.0004
7,0.0001,3,0.0241,1,0.0027,7,0.0004
1,0.0001,0,0.0305,1,0.0021,1,0.0002
1,0.0001,3,0.0212,1,0.0021,7,0.0002
1,0.0001,1,0.0633,1,0.0021,7,0.0002
7,0.0002,3,0.0276,3,0.003,7,0.0004
7,0.0001,3,0.0173,3,0.0024,7,0.0003
7,0.0004,3,0.0642,0,0.0027,3,0.0003
