polyglot,time,langDedect,time,langid,time,fasttext,time
3,0.0002,3,0.0205,3,0.0031,3,0.0004
3,0.0001,3,0.0185,3,0.0024,3,0.0003
3,0.0001,3,0.0298,3,0.0024,3,0.0003
3,0.0001,3,0.0277,3,0.0028,3,0.0003
0,0.0004,3,0.0523,3,0.0026,3,0.0003
3,0.0001,3,0.0268,3,0.0031,3,0.0003
3,0.0001,3,0.0287,3,0.0033,3,0.0003
3,0.0001,3,0.0749,3,0.0025,3,0.0003
3,0.0002,3,0.0385,3,0.0035,3,0.0004
3,0.0003,3,0.0309,3,0.0026,3,0.0003
3,0.0001,3,0.0265,3,0.0028,3,0.0003
3,0.0002,3,0.0261,3,0.0036,3,0.0004
0,0.0003,3,0.0613,3,0.0022,3,0.0002
3,0.0002,3,0.0279,3,0.0028,3,0.0004
3,0.0001,3,0.0294,3,0.0032,3,0.0004
3,0.0002,3,0.0363,3,0.0027,3,0.0004
3,0.0001,3,0.0199,3,0.0022,3,0.0002
1,0.0003,3,0.0202,3,0.0021,3,0.0002
3,0.0001,3,0.0305,3,0.0024,3,0.0003
3,0.0002,3,0.0364,3,0.0035,3,0.0005
3,0.0002,3,0.0288,3,0.0031,3,0.0005
3,0.0003,3,0.026,3,0.0027,3,0.0003
1,0.0003,3,0.023,3,0.0022,3,0.0002
3,0.0001,3,0.0194,3,0.01,3,0.0003
3,0.0002,3,0.0189,3,0.0029,3,0.0005
3,0.0002,3,0.0231,3,0.0034,3,0.0005
3,0.0001,3,0.0222,3,0.0022,3,0.0003
3,0.0002,3,0.0207,3,0.0029,3,0.0004
3,0.0001,3,0.0241,3,0.0027,3,0.0004
3,0.0002,3,0.024,3,0.0034,3,0.0005
3,0.0002,3,0.0229,3,0.0027,3,0.0003
3,0.0002,3,0.0217,3,0.0029,3,0.0004
3,0.0001,3,0.0398,3,0.002,3,0.0002
0,0.0003,7,0.0366,3,0.002,3,0.0002
3,0.0001,3,0.0167,3,0.003,3,0.0003
3,0.0001,3,0.0267,3,0.0022,3,0.0002
3,0.0001,3,0.0205,3,0.0027,3,0.0003
3,0.0002,3,0.0253,3,0.0041,3,0.0005
3,0.0001,3,0.0282,3,0.0024,3,0.0003
3,0.0002,3,0.0244,3,0.0033,3,0.0004
3,0.0002,3,0.0208,3,0.0031,3,0.0004
3,0.0001,3,0.0209,3,0.0025,3,0.0003
3,0.0001,3,0.0241,3,0.0023,3,0.0002
3,0.0001,7,0.0795,3,0.0023,3,0.0003
3,0.0001,1,0.0347,7,0.0019,1,0.0002
3,0.0001,3,0.0319,3,0.0026,3,0.0004
3,0.0002,3,0.0395,3,0.0043,3,0.0008
3,0.0001,3,0.0237,3,0.0024,3,0.0003
3,0.0001,3,0.0376,3,0.0022,3,0.0002
3,0.0002,3,0.0318,3,0.004,3,0.0006
3,0.0002,3,0.0302,3,0.0032,3,0.0004
3,0.0002,3,0.0334,3,0.003,3,0.0004
3,0.0001,3,0.0212,3,0.0028,3,0.0004
3,0.0001,7,0.0207,3,0.0021,3,0.0002
3,0.0001,3,0.0246,3,0.0023,3,0.0003
3,0.0002,3,0.0285,3,0.0029,3,0.0004
3,0.0001,3,0.0251,3,0.0024,7,0.0002
3,0.0001,3,0.0329,3,0.0024,3,0.0003
3,0.0001,3,0.0207,3,0.0029,3,0.0003
3,0.0001,3,0.0213,3,0.0026,3,0.0003
3,0.0001,3,0.0296,3,0.0025,3,0.0003
3,0.0002,3,0.0275,3,0.0038,3,0.0005
3,0.0001,3,0.026,3,0.0025,3,0.0003
3,0.0002,3,0.0177,3,0.0031,3,0.0004
3,0.0002,3,0.0218,3,0.0034,3,0.0004
3,0.0001,3,0.0202,3,0.0023,3,0.0002
3,0.0001,3,0.017,3,0.0029,3,0.0003
3,0.0002,3,0.0212,3,0.0032,3,0.0004
0,0.0001,0,0.0229,0,0.0026,0,0.0003
3,0.0001,3,0.0207,3,0.003,3,0.0003
0,0.0003,0,0.1021,1,0.0022,7,0.0002
3,0.0003,3,0.0323,3,0.0026,3,0.0003
3,0.0001,3,0.0155,3,0.0029,3,0.0003
3,0.0001,3,0.0294,3,0.0024,3,0.0002
3,0.0001,3,0.0249,3,0.0023,3,0.0003
3,0.0002,3,0.026,3,0.0034,3,0.0005
3,0.0002,3,0.0337,3,0.0036,3,0.0005
3,0.0002,3,0.0282,3,0.0029,3,0.0004
3,0.0001,3,0.0233,3,0.0027,3,0.0003
3,0.0001,3,0.0508,3,0.0026,3,0.0003
3,0.0001,3,0.0322,3,0.0022,3,0.0002
3,0.0001,3,0.0259,3,0.0021,3,0.0002
3,0.0001,3,0.0206,3,0.0027,3,0.0003
3,0.0002,3,0.027,3,0.0044,3,0.0007
3,0.0001,3,0.0419,3,0.0028,3,0.0004
3,0.0002,3,0.0241,3,0.003,3,0.0004
3,0.0001,3,0.0328,3,0.0024,3,0.0002
3,0.0002,3,0.0185,3,0.0025,3,0.0003
3,0.0001,3,0.0358,3,0.0024,3,0.0003
3,0.0001,3,0.0301,3,0.002,3,0.0002
3,0.0002,3,0.0298,3,0.0031,3,0.0004
3,0.0001,3,0.0261,3,0.0022,3,0.0002
3,0.0001,3,0.031,3,0.0021,3,0.0002
3,0.0002,3,0.0184,3,0.0031,3,0.0004
3,0.0002,3,0.0211,3,0.0028,3,0.0004
3,0.0002,3,0.0224,3,0.0027,3,0.0004
3,0.0001,3,0.024,3,0.002,3,0.0002
3,0.0001,3,0.0171,3,0.0024,3,0.0003
3,0.0002,3,0.0233,3,0.0027,3,0.0004
3,0.0001,3,0.0212,3,0.0026,3,0.0003
3,0.0001,3,0.0204,3,0.0021,7,0.0002
3,0.0001,3,0.017,3,0.0026,3,0.0002
3,0.0002,3,0.0276,3,0.0029,3,0.0004
3,0.0001,3,0.0224,3,0.0028,3,0.0003
3,0.0003,3,0.0324,3,0.0021,3,0.0002
3,0.0001,3,0.027,3,0.0021,3,0.0002
3,0.0001,3,0.0207,3,0.0022,3,0.0002
3,0.0002,3,0.0242,3,0.0036,3,0.0005
3,0.0002,3,0.0266,3,0.0047,3,0.0006
3,0.0001,3,0.0205,3,0.0028,3,0.0003
3,0.0001,3,0.0314,3,0.0131,3,0.0003
3,0.0002,3,0.0288,3,0.0026,3,0.0003
3,0.0001,3,0.0196,3,0.0022,3,0.0002
3,0.0001,3,0.0334,3,0.0021,1,0.0002
3,0.0002,3,0.031,3,0.003,3,0.0004
3,0.0001,3,0.0247,3,0.0025,3,0.0003
3,0.0002,3,0.0308,3,0.0028,3,0.0004
3,0.0001,3,0.0318,3,0.0026,3,0.0004
0,0.0001,0,0.0178,1,0.0024,1,0.0003
3,0.0002,3,0.0367,3,0.0037,3,0.0006
3,0.0001,1,0.0822,0,0.0021,3,0.0002
3,0.0001,3,0.0335,3,0.0022,3,0.0003
3,0.0001,3,0.028,3,0.0021,3,0.0002
3,0.0003,3,0.0186,3,0.0019,3,0.0002
3,0.0002,3,0.0543,3,0.0041,3,0.0008
3,0.0001,3,0.0357,3,0.0024,3,0.0003
3,0.0002,3,0.0392,3,0.003,3,0.0005
3,0.0002,3,0.0285,3,0.0027,3,0.0004
3,0.0002,3,0.0759,3,0.0033,3,0.0006
3,0.0001,3,0.0314,3,0.0023,3,0.0003
3,0.0001,3,0.0265,3,0.0021,3,0.0002
3,0.0001,3,0.0271,3,0.0022,3,0.0003
3,0.0002,3,0.0373,3,0.0038,3,0.0007
3,0.0001,7,0.0305,3,0.0025,3,0.0003
3,0.0001,3,0.0254,3,0.0026,7,0.0003
0,0.0001,0,0.0215,0,0.0019,0,0.0002
3,0.0001,3,0.023,3,0.0025,3,0.0003
3,0.0001,3,0.0242,3,0.0025,3,0.0003
3,0.0001,3,0.0308,3,0.0023,3,0.0003
3,0.0001,3,0.0252,3,0.0021,3,0.0002
3,0.0003,3,0.0396,0,0.0025,3,0.0003
3,0.0001,3,0.0289,3,0.002,3,0.0002
3,0.0001,3,0.0226,3,0.0024,3,0.0002
3,0.0002,3,0.0208,3,0.0031,3,0.0004
3,0.0003,7,0.0302,3,0.0021,7,0.0002
3,0.0001,3,0.0256,3,0.0025,3,0.0003
3,0.0001,3,0.0573,3,0.0024,3,0.0003
3,0.0002,3,0.0246,3,0.0046,3,0.0006
3,0.0002,3,0.0214,3,0.004,3,0.0005
3,0.0001,3,0.0157,3,0.0023,3,0.0002
3,0.0001,3,0.0215,3,0.0032,3,0.0004
3,0.0001,3,0.0199,3,0.0021,3,0.0002
3,0.0001,3,0.0235,3,0.0025,3,0.0003
3,0.0001,3,0.0283,3,0.0023,3,0.0002
3,0.0002,3,0.0223,3,0.0036,3,0.0004
3,0.0001,3,0.0216,3,0.0025,3,0.0003
3,0.0004,3,0.042,3,0.0041,3,0.0005
3,0.0002,3,0.0332,3,0.0029,3,0.0003
3,0.0001,3,0.023,3,0.0024,3,0.0002
0,0.0003,3,0.0302,3,0.0023,3,0.0002
3,0.0001,3,0.0278,3,0.0029,3,0.0003
3,0.0001,3,0.0478,3,0.0029,3,0.0004
3,0.0002,3,0.0276,3,0.0034,3,0.0004
3,0.0002,3,0.0436,3,0.0029,3,0.0004
3,0.0002,3,0.024,3,0.0029,3,0.0004
3,0.0001,3,0.0193,3,0.0026,3,0.0003
3,0.0001,3,0.0293,3,0.002,3,0.0002
3,0.0002,3,0.0358,3,0.0039,3,0.0005
3,0.0003,3,0.0454,3,0.0028,3,0.0003
3,0.0002,3,0.027,3,0.0032,3,0.0004
3,0.0001,3,0.0282,3,0.0026,3,0.0003
3,0.0001,3,0.0205,3,0.0028,3,0.0004
3,0.0001,3,0.0327,3,0.0027,3,0.0003
3,0.0002,3,0.0168,3,0.0028,3,0.0003
3,0.0002,3,0.0235,3,0.0041,3,0.0005
3,0.0001,3,0.0183,3,0.0024,3,0.0002
3,0.0001,3,0.0131,3,0.0021,3,0.0002
3,0.0001,3,0.0247,3,0.0027,3,0.0003
3,0.0001,3,0.0167,3,0.0025,3,0.0003
3,0.0001,3,0.021,3,0.002,3,0.0002
3,0.0001,3,0.0159,3,0.0024,3,0.0003
3,0.0001,3,0.0199,3,0.0022,3,0.0003
3,0.0001,3,0.0405,3,0.002,3,0.0002
3,0.0001,3,0.0206,3,0.0023,3,0.0002
3,0.0002,3,0.0244,3,0.0048,3,0.0005
3,0.0002,3,0.0206,3,0.0035,3,0.0004
3,0.0003,3,0.0205,3,0.0028,3,0.0003
3,0.0002,3,0.0255,3,0.004,3,0.0005
3,0.0001,3,0.0183,3,0.0029,3,0.0003
3,0.0001,3,0.0195,3,0.0026,3,0.0002
3,0.0001,3,0.0216,3,0.0025,3,0.0003
0,0.0001,3,0.0228,3,0.0021,3,0.0002
3,0.0002,3,0.0203,3,0.0038,3,0.0005
3,0.0001,3,0.0323,3,0.002,3,0.0002
3,0.0001,3,0.0323,3,0.0026,3,0.0003
3,0.0001,3,0.0213,3,0.0021,3,0.0002
3,0.0001,3,0.0241,3,0.0021,3,0.0002
3,0.0001,3,0.0259,3,0.0023,3,0.0003
3,0.0001,3,0.0298,3,0.0021,3,0.0002
3,0.0001,2,0.0834,3,0.002,1,0.0002
3,0.0002,3,0.0361,3,0.0028,3,0.0004
3,0.0002,3,0.0288,3,0.0028,3,0.0004
3,0.0001,3,0.0235,3,0.0023,3,0.0003
3,0.0002,0,0.0363,3,0.0024,3,0.0003
3,0.0001,3,0.0219,3,0.0025,3,0.0003
3,0.0002,3,0.0255,3,0.0047,3,0.0007
3,0.0002,3,0.0284,3,0.0027,3,0.0003
3,0.0001,3,0.0221,3,0.0027,3,0.0003
3,0.0001,3,0.025,3,0.0025,3,0.0003
3,0.0003,3,0.0297,3,0.0051,3,0.0008
3,0.0001,3,0.0216,3,0.0023,3,0.0002
3,0.0002,3,0.028,3,0.0038,3,0.0005
3,0.0001,3,0.0247,3,0.0025,3,0.0003
3,0.0001,3,0.0179,3,0.0023,3,0.0002
3,0.0001,3,0.0201,3,0.0031,3,0.0003
3,0.0001,3,0.0186,3,0.0023,3,0.0002
3,0.0001,3,0.0251,3,0.0026,3,0.0002
3,0.0001,3,0.0194,3,0.0027,3,0.0002
3,0.0003,3,0.0215,3,0.0023,3,0.0002
3,0.0002,3,0.0231,3,0.004,3,0.0005
3,0.0002,3,0.0184,3,0.0033,3,0.0004
3,0.0001,3,0.0169,3,0.0028,3,0.0003
3,0.0001,3,0.027,3,0.0026,3,0.0003
0,0.0001,0,0.0755,0,0.0019,0,0.0002
3,0.0002,3,0.0249,3,0.0035,3,0.0003
3,0.0001,3,0.0269,3,0.0022,3,0.0002
3,0.0003,3,0.0334,3,0.0032,3,0.0003
3,0.0001,3,0.0303,3,0.0022,3,0.0002
3,0.0001,3,0.0223,3,0.0025,3,0.0003
3,0.0001,3,0.0245,3,0.0025,3,0.0002
3,0.0001,3,0.0228,3,0.0021,3,0.0002
3,0.0001,3,0.0285,3,0.003,3,0.0003
3,0.0001,3,0.0288,3,0.0026,3,0.0002
3,0.0002,3,0.0285,3,0.0038,3,0.0005
3,0.0001,3,0.0184,3,0.0026,3,0.0003
3,0.0001,3,0.0266,3,0.0022,3,0.0002
0,0.0003,0,0.0318,0,0.0019,0,0.0002
3,0.0003,3,0.0257,3,0.0021,3,0.0002
3,0.0003,3,0.0518,3,0.0022,3,0.0002
0,0.0001,0,0.0219,1,0.0026,0,0.0003
1,0.0003,3,0.0319,3,0.0022,3,0.0002
3,0.0001,3,0.0197,3,0.0022,3,0.0002
3,0.0001,1,0.1297,3,0.0015,3,0.0002
3,0.0001,3,0.0313,3,0.0021,3,0.0002
3,0.0002,3,0.0224,3,0.0037,3,0.0005
3,0.0001,3,0.0184,3,0.0019,3,0.0002
3,0.0002,3,0.0181,3,0.0028,3,0.0003
3,0.0002,3,0.0228,3,0.0028,3,0.0004
3,0.0001,3,0.0167,3,0.002,3,0.0002
3,0.0001,3,0.0176,3,0.0024,3,0.0002
3,0.0001,3,0.0143,3,0.002,3,0.0001
3,0.0001,3,0.0152,3,0.002,3,0.0002
3,0.0001,3,0.0172,3,0.0026,3,0.0003
3,0.0001,3,0.0242,3,0.0023,3,0.0002
3,0.0003,3,0.0256,3,0.0024,3,0.0003
3,0.0001,3,0.018,3,0.0029,3,0.0003
3,0.0003,3,0.0366,3,0.0022,3,0.0002
3,0.0001,3,0.0184,3,0.003,3,0.0003
1,0.0001,3,0.0279,3,0.0022,3,0.0002
3,0.0001,3,0.0376,3,0.0027,3,0.0003
3,0.0002,3,0.0211,3,0.0134,3,0.0005
3,0.0002,3,0.0214,3,0.0027,3,0.0002
3,0.0001,3,0.0189,3,0.0026,3,0.0002
3,0.0001,3,0.0255,3,0.002,3,0.0002
3,0.0002,3,0.0403,3,0.0031,3,0.0004
3,0.0001,3,0.0251,3,0.0022,3,0.0002
3,0.0001,3,0.0261,3,0.0021,3,0.0003
3,0.0001,3,0.0308,3,0.0024,3,0.0003
3,0.0002,3,0.0237,3,0.003,3,0.0004
3,0.0001,3,0.023,3,0.0027,3,0.0003
3,0.0001,3,0.0338,3,0.0025,3,0.0003
3,0.0001,3,0.0392,3,0.0024,3,0.0003
3,0.0002,3,0.0224,3,0.003,3,0.0004
3,0.0001,3,0.0299,3,0.0019,1,0.0002
3,0.0001,3,0.0352,3,0.0024,3,0.0003
3,0.0001,3,0.0611,3,0.002,3,0.0002
3,0.0001,3,0.0371,3,0.002,3,0.0002
3,0.0001,3,0.0263,3,0.0019,3,0.0002
3,0.0001,3,0.0285,3,0.0024,3,0.0003
3,0.0002,3,0.0314,3,0.0029,3,0.0005
3,0.0001,3,0.0392,3,0.002,3,0.0002
3,0.0001,3,0.0452,3,0.002,3,0.0002
3,0.0001,3,0.0487,3,0.002,3,0.0002
3,0.0001,3,0.0176,3,0.0023,3,0.0002
0,0.0003,0,0.0476,0,0.0019,0,0.0002
3,0.0001,3,0.0235,3,0.0022,3,0.0002
3,0.0001,3,0.0203,3,0.0019,3,0.0002
3,0.0002,3,0.0199,3,0.003,3,0.0004
3,0.0001,3,0.0159,3,0.0022,3,0.0002
3,0.0002,3,0.0204,3,0.0036,3,0.0005
3,0.0001,3,0.0239,3,0.0022,3,0.0002
3,0.0001,3,0.0238,3,0.0037,7,0.0003
3,0.0002,3,0.0206,3,0.0034,3,0.0005
3,0.0001,3,0.0234,3,0.0024,3,0.0002
3,0.0002,3,0.035,3,0.0027,3,0.0003
0,0.0001,0,0.0218,0,0.0024,1,0.0002
3,0.0002,3,0.0237,3,0.0036,3,0.0004
3,0.0001,3,0.0308,3,0.0022,3,0.0002
3,0.0001,3,0.0265,3,0.0027,3,0.0003
3,0.0002,3,0.0377,3,0.0032,3,0.0005
3,0.0001,3,0.0205,3,0.0021,3,0.0002
3,0.0002,3,0.0244,3,0.0047,3,0.0007
3,0.0001,3,0.0293,3,0.0021,3,0.0002
0,0.0003,3,0.0389,3,0.0021,3,0.0002
3,0.0003,3,0.0258,3,0.003,3,0.0003
3,0.0002,3,0.0229,3,0.0037,3,0.0003
3,0.0002,3,0.0231,3,0.0036,3,0.0003
3,0.0001,3,0.0208,3,0.0025,3,0.0002
3,0.0002,3,0.0234,3,0.0035,3,0.0004
3,0.0004,3,0.0291,3,0.007,3,0.0003
3,0.0002,3,0.0296,3,0.0038,3,0.0004
3,0.0001,3,0.0479,3,0.0024,3,0.0002
3,0.0001,3,0.0216,3,0.0023,3,0.0002
3,0.0001,3,0.0327,3,0.0023,3,0.0002
3,0.0003,3,0.0305,3,0.0024,3,0.0003
1,0.0001,3,0.0517,3,0.0023,3,0.0003
3,0.0001,3,0.0193,3,0.0021,3,0.0002
3,0.0001,3,0.0249,3,0.0027,3,0.0003
3,0.0001,3,0.0293,3,0.0025,3,0.0003
3,0.0001,3,0.0256,3,0.0026,3,0.0003
3,0.0001,3,0.0223,3,0.0031,3,0.0002
3,0.0002,3,0.0397,3,0.003,3,0.0004
3,0.0001,3,0.0434,3,0.0025,3,0.0003
3,0.0001,3,0.025,3,0.0023,3,0.0003
3,0.0002,3,0.0283,3,0.0033,3,0.0005
7,0.0003,2,0.0575,3,0.0023,3,0.0002
3,0.0002,3,0.0215,3,0.0033,3,0.0004
3,0.0001,3,0.0173,3,0.0026,3,0.0003
3,0.0001,3,0.0276,3,0.0028,3,0.0003
3,0.0001,3,0.0185,3,0.0025,3,0.0003
3,0.0001,3,0.0448,3,0.0097,3,0.0002
3,0.0002,3,0.0183,3,0.0025,3,0.0003
3,0.0003,3,0.0298,3,0.004,3,0.0007
3,0.0003,3,0.0249,3,0.0031,3,0.0004
3,0.0003,3,0.0348,3,0.0024,3,0.0002
3,0.0003,3,0.0224,3,0.0033,3,0.0003
3,0.0002,3,0.0319,3,0.0037,3,0.0004
3,0.0002,3,0.0257,3,0.0037,3,0.0005
3,0.0001,3,0.0282,3,0.0028,3,0.0003
3,0.0003,3,0.0413,3,0.0025,3,0.0003
3,0.0002,3,0.0255,3,0.003,3,0.0003
3,0.0003,7,0.0452,3,0.0021,3,0.0002
7,0.0001,3,0.0836,3,0.0022,3,0.0002
3,0.0002,3,0.0295,3,0.0026,3,0.0004
3,0.0002,3,0.0516,3,0.0041,1,0.0004
7,0.0001,3,0.0292,3,0.0204,3,0.0003
7,0.0005,7,0.0854,3,0.005,3,0.0003
3,0.0002,3,0.0403,3,0.0045,3,0.0008
7,0.0003,3,0.0638,3,0.0024,3,0.0003
3,0.0002,3,0.0304,3,0.003,3,0.0004
3,0.0001,3,0.0372,3,0.0023,3,0.0003
3,0.0002,3,0.0414,3,0.0038,3,0.0006
3,0.0001,3,0.0293,3,0.0026,3,0.0003
7,0.0001,3,0.0308,3,0.0024,3,0.0002
0,0.0003,3,0.0691,3,0.0024,3,0.0002
7,0.0004,3,0.0329,3,0.003,3,0.0003
7,0.0001,3,0.0267,3,0.0024,7,0.0002
3,0.0003,3,0.0324,3,0.0049,3,0.0007
3,0.0002,3,0.0341,3,0.0034,3,0.0004
7,0.0001,3,0.0377,3,0.0024,3,0.0003
3,0.0002,3,0.0294,3,0.0032,3,0.0004
3,0.0001,3,0.0267,3,0.0026,7,0.0003
1,0.0003,3,0.0589,3,0.0025,7,0.0003
3,0.0001,3,0.0369,3,0.0023,3,0.0002
3,0.0001,3,0.0205,3,0.0026,3,0.0003
3,0.0002,3,0.0209,3,0.004,3,0.0005
3,0.0001,3,0.0265,3,0.0026,3,0.0002
3,0.0003,3,0.0353,3,0.0027,3,0.0003
3,0.0002,3,0.0307,3,0.0045,3,0.0004
3,0.0002,3,0.0262,3,0.0035,3,0.0004
3,0.0002,3,0.0232,3,0.0037,3,0.0004
3,0.0001,3,0.02,3,0.0028,3,0.0003
3,0.0001,3,0.0223,3,0.0026,3,0.0003
3,0.0002,3,0.0302,3,0.0036,3,0.0003
3,0.0002,3,0.0321,3,0.0036,3,0.0004
3,0.0002,3,0.0283,3,0.0028,3,0.0003
7,0.0003,3,0.0374,3,0.0024,3,0.0002
1,0.0003,1,0.1384,7,0.0014,0,0.0003
3,0.0001,3,0.0292,3,0.0024,3,0.0003
3,0.0004,3,0.045,3,0.0075,3,0.0011
3,0.0001,3,0.0304,3,0.0024,3,0.0002
3,0.0001,3,0.0293,3,0.0028,3,0.0003
3,0.0001,3,0.0259,3,0.0023,3,0.0002
3,0.0001,3,0.0323,3,0.0026,3,0.0003
3,0.0003,3,0.0328,3,0.0025,3,0.0003
3,0.0003,3,0.0337,3,0.0024,3,0.0002
3,0.0001,3,0.028,3,0.0024,3,0.0003
3,0.0003,3,0.0623,3,0.0024,3,0.0003
1,0.0003,3,0.049,3,0.0052,3,0.0002
3,0.0002,3,0.0265,3,0.0054,3,0.0005
3,0.0003,3,0.0417,3,0.0023,3,0.0003
3,0.0002,3,0.0331,3,0.0027,3,0.0003
3,0.0003,3,0.0402,3,0.0024,3,0.0002
7,0.0001,7,0.0386,3,0.0021,3,0.0002
3,0.0001,7,0.0422,3,0.0078,7,0.0002
3,0.0002,3,0.025,3,0.0036,3,0.0005
3,0.0002,3,0.0228,3,0.0032,3,0.0004
3,0.0002,3,0.0248,3,0.0035,3,0.0005
3,0.0001,3,0.0281,3,0.0022,3,0.0002
3,0.0002,3,0.0235,3,0.0038,3,0.0005
3,0.0001,3,0.0235,3,0.0023,3,0.0002
3,0.0002,3,0.0236,3,0.0028,3,0.0003
3,0.0001,3,0.0377,3,0.0022,7,0.0002
7,0.0003,3,0.0257,3,0.0026,3,0.0003
3,0.0002,3,0.0249,3,0.0042,3,0.0005
3,0.0003,3,0.0344,3,0.0025,3,0.0002
3,0.0003,3,0.0274,3,0.003,3,0.0003
1,0.0003,3,0.0433,3,0.0023,3,0.0002
3,0.0001,3,0.0324,3,0.0088,3,0.0003
3,0.0002,3,0.0388,3,0.009,3,0.0005
3,0.0002,3,0.0241,3,0.004,3,0.0005
3,0.0002,3,0.0333,3,0.0032,3,0.0003
3,0.0002,3,0.0247,3,0.0043,3,0.0005
3,0.0002,3,0.0343,3,0.0036,3,0.0005
3,0.0002,3,0.0354,3,0.0031,3,0.0004
7,0.0003,3,0.0309,3,0.003,3,0.0004
3,0.0004,3,0.0379,3,0.0027,3,0.0003
3,0.0002,3,0.0327,3,0.003,3,0.0004
3,0.0001,3,0.0465,3,0.0026,3,0.0003
7,0.0002,3,0.0599,3,0.0032,1,0.0005
3,0.0002,3,0.0297,3,0.0026,3,0.0004
7,0.0003,7,0.0837,3,0.0023,1,0.0003
3,0.0002,3,0.0279,3,0.0027,3,0.0003
3,0.0001,3,0.0354,3,0.0021,3,0.0002
3,0.0002,3,0.0357,3,0.0036,3,0.0006
3,0.0001,3,0.037,3,0.0022,3,0.0002
3,0.0001,3,0.0676,3,0.0021,3,0.0003
3,0.0002,3,0.0299,3,0.0028,3,0.0004
3,0.0001,3,0.0468,3,0.0022,3,0.0002
3,0.0001,3,0.0255,3,0.0024,3,0.0003
3,0.0001,3,0.0319,3,0.0026,3,0.0004
1,0.0001,3,0.0378,0,0.0025,3,0.0003
3,0.0001,3,0.0457,3,0.0026,3,0.0004
3,0.0002,3,0.0246,3,0.0034,3,0.0004
3,0.0003,3,0.0797,3,0.0023,7,0.0002
7,0.0001,3,0.0667,3,0.0022,3,0.0002
1,0.0004,3,0.0348,3,0.0026,3,0.0003
7,0.0003,3,0.0711,3,0.0022,3,0.0002
3,0.0002,3,0.0407,3,0.0028,3,0.0003
3,0.0003,3,0.0274,3,0.0029,3,0.0003
3,0.0003,3,0.0483,3,0.0023,3,0.0003
0,0.0004,0,0.0356,1,0.0028,3,0.0004
3,0.0003,3,0.0265,3,0.0026,3,0.0003
7,0.0003,3,0.0275,3,0.0025,3,0.0003
3,0.0002,3,0.0243,3,0.0066,3,0.0005
3,0.0002,3,0.0212,3,0.0039,3,0.0004
3,0.0002,3,0.0253,3,0.0027,3,0.0003
3,0.0001,3,0.0145,3,0.0027,3,0.0003
3,0.0003,7,0.0402,3,0.0023,3,0.0003
7,0.0004,3,0.0225,3,0.0032,3,0.0004
3,0.0002,3,0.0207,3,0.0037,3,0.0005
1,0.0002,3,0.0511,3,0.0033,3,0.0005
3,0.0001,3,0.0306,3,0.0023,3,0.0003
1,0.0003,3,0.0405,3,0.0024,3,0.0002
3,0.0004,3,0.0344,3,0.0035,3,0.0004
3,0.0003,3,0.0319,3,0.0033,3,0.0003
3,0.0001,3,0.0274,3,0.0031,3,0.0003
3,0.0004,3,0.0283,3,0.004,3,0.0004
3,0.0001,3,0.0421,3,0.0025,3,0.0002
7,0.0004,3,0.05,3,0.0038,3,0.0005
7,0.0005,3,0.0387,3,0.0033,3,0.0004
3,0.0001,3,0.0464,3,0.0028,3,0.0003
3,0.0002,3,0.0388,3,0.0037,3,0.0003
7,0.0004,3,0.0672,3,0.0094,3,0.0004
7,0.0003,3,0.0238,3,0.0025,3,0.0002
3,0.0002,3,0.0481,3,0.0037,3,0.0005
3,0.0002,3,0.0459,3,0.004,3,0.0006
0,0.0001,0,0.0579,0,0.0022,3,0.0002
3,0.0003,3,0.0224,3,0.007,3,0.0003
3,0.0002,3,0.0343,3,0.0029,3,0.0004
3,0.0001,3,0.0485,3,0.0027,3,0.0003
3,0.0003,3,0.0326,3,0.0025,3,0.0002
3,0.0003,3,0.0273,3,0.0024,3,0.0002
3,0.0002,3,0.0284,3,0.0028,7,0.0004
3,0.0001,3,0.0239,3,0.0023,7,0.0002
3,0.0001,7,0.0433,7,0.0023,7,0.0002
3,0.0002,3,0.0257,3,0.0031,7,0.0004
7,0.0002,3,0.0342,1,0.0033,3,0.0003
3,0.0001,3,0.0293,3,0.0025,7,0.0003
3,0.0002,3,0.0273,3,0.003,7,0.0004
3,0.0001,3,0.0367,3,0.0025,7,0.0003
3,0.0002,3,0.0264,3,0.0035,7,0.0005
7,0.0002,3,0.0252,3,0.0037,7,0.0005
3,0.0002,3,0.0287,3,0.0024,7,0.0002
3,0.0001,3,0.0362,3,0.0027,7,0.0003
3,0.0001,3,0.042,3,0.0025,7,0.0002
3,0.0001,3,0.0372,3,0.0025,7,0.0002
3,0.0003,3,0.0333,3,0.006,7,0.0008
3,0.0002,3,0.0288,3,0.0033,7,0.0003
3,0.0002,3,0.0274,3,0.0043,7,0.0004
0,0.0001,7,0.0574,3,0.0024,7,0.0002
3,0.0002,3,0.0282,3,0.0032,7,0.0004
3,0.0001,3,0.0677,3,0.0023,7,0.0002
3,0.0002,3,0.025,3,0.0029,3,0.0003
3,0.0002,3,0.0351,3,0.004,3,0.0006
3,0.0001,3,0.0311,3,0.003,3,0.0003
3,0.0002,3,0.0277,3,0.0031,3,0.0004
3,0.0001,3,0.0392,3,0.0029,3,0.0003
3,0.0001,3,0.0411,3,0.0036,3,0.0004
3,0.0001,7,0.0497,3,0.003,1,0.0004
3,0.0001,3,0.0279,3,0.0027,3,0.0003
0,0.0001,3,0.0411,3,0.0024,3,0.0003
